"current_speed","free_flow_speed","speed_diff","current_travel_time","free_flow_travel_time","time_diff","weather_description","current_luminosity","humidity","cloudiness","wind_speed","year","month","day","hour","minutes"
32,32,0,49,49,0,"névoa","DARK",100,40,0,2018,12,8,7.0,7
32,32,0,49,49,0,"névoa","DARK",100,40,0,2018,12,8,5.0,47
32,32,0,49,49,0,"névoa","DARK",100,40,0,2018,12,8,6.0,27
32,32,0,49,49,0,"névoa","DARK",100,40,0,2018,12,8,6.0,7
32,32,0,49,49,0,"névoa","DARK",100,75,0,2018,12,8,4.0,47
32,32,0,49,49,0,"névoa","DARK",100,40,0,2018,12,8,5.0,27
32,32,0,49,49,0,"névoa","DARK",100,40,0,2018,12,8,5.0,7
32,32,0,49,49,0,"neblina","DARK",100,75,0,2018,12,8,3.0,47
32,32,0,49,49,0,"névoa","DARK",100,75,0,2018,12,8,4.0,27
32,32,0,49,49,0,"névoa","DARK",100,75,0,2018,12,8,4.0,7
32,32,0,49,49,0,"neblina","DARK",100,75,0,2018,12,8,2.0,47
32,32,0,49,49,0,"neblina","DARK",100,75,0,2018,12,8,3.0,27
32,32,0,49,49,0,"neblina","DARK",100,75,0,2018,12,8,3.0,7
32,32,0,49,49,0,"neblina","DARK",100,40,0,2018,12,8,1.0,47
32,32,0,49,49,0,"neblina","DARK",100,75,0,2018,12,8,2.0,27
32,32,0,49,49,0,"neblina","DARK",100,75,0,2018,12,8,2.0,7
32,32,0,49,49,0,"neblina","DARK",100,40,0,2018,12,8,1.0,47
32,32,0,49,49,0,"neblina","DARK",100,40,0,2018,12,8,1.0,27
32,32,0,49,49,0,"neblina","DARK",100,40,0,2018,12,8,1.0,7
32,32,0,49,49,0,"névoa","DARK",100,40,1,2018,12,7,23.0,47
32,32,0,49,49,0,"neblina","DARK",100,40,1,2018,12,7,24.0,27
32,32,0,49,49,0,"neblina","DARK",100,40,1,2018,12,7,24.0,7
32,32,0,49,49,0,"garoa fraca","DARK",100,40,1,2018,12,7,22.0,47
32,32,0,49,49,0,"névoa","DARK",100,40,1,2018,12,7,23.0,27
32,32,0,49,49,0,"névoa","DARK",100,40,1,2018,12,7,23.0,7
32,32,0,49,49,0,"garoa fraca","DARK",100,75,1,2018,12,7,21.0,47
32,32,0,49,49,0,"garoa fraca","DARK",100,40,1,2018,12,7,22.0,27
32,32,0,49,49,0,"garoa fraca","DARK",100,40,1,2018,12,7,22.0,7
32,32,0,49,49,0,"chuva fraca","DARK",100,75,1,2018,12,7,20.0,47
31,31,0,51,51,0,"garoa fraca","DARK",100,75,1,2018,12,7,21.0,27
24,32,8,66,49,17,"garoa fraca","DARK",100,75,1,2018,12,7,21.0,7
32,32,0,49,49,0,"garoa fraca","DARK",100,75,3,2018,12,7,19.0,47
24,31,7,66,51,15,"chuva fraca","DARK",100,75,1,2018,12,7,20.0,27
36,36,0,44,44,0,"chuva fraca","DARK",100,75,1,2018,12,7,20.0,7
10,32,22,159,49,110,"garoa fraca","DARK",100,75,3,2018,12,7,18.0,47
24,31,7,66,51,15,"garoa fraca","DARK",100,75,3,2018,12,7,19.0,27
32,32,0,49,49,0,"garoa fraca","DARK",100,75,3,2018,12,7,19.0,7
17,32,15,93,49,44,"garoa fraca","LIGHT",87,75,3,2018,12,7,17.0,47
31,31,0,51,51,0,"garoa fraca","DARK",100,75,3,2018,12,7,18.0,27
24,32,8,66,49,17,"garoa fraca","DARK",100,75,3,2018,12,7,18.0,7
33,33,0,48,48,0,"nuvens quebrados","LIGHT",87,75,3,2018,12,7,16.0,47
33,33,0,48,48,0,"garoa fraca","LIGHT",87,75,3,2018,12,7,17.0,27
15,31,16,106,51,55,"garoa fraca","LIGHT",87,75,3,2018,12,7,17.0,7
6,31,25,266,51,215,"tempo nublado","LIGHT",87,90,3,2018,12,7,15.0,47
32,32,0,49,49,0,"nuvens quebrados","LIGHT",87,75,3,2018,12,7,16.0,27
24,32,8,66,49,17,"nuvens quebrados","LIGHT",87,75,3,2018,12,7,16.0,7
31,31,0,51,51,0,"tempo nublado","LIGHT",87,90,2,2018,12,7,14.0,47
31,31,0,51,51,0,"tempo nublado","LIGHT",87,90,3,2018,12,7,15.0,27
31,31,0,51,51,0,"tempo nublado","LIGHT",87,90,3,2018,12,7,15.0,7
22,31,9,72,51,21,"tempo nublado","LIGHT",93,90,3,2018,12,7,13.0,47
25,32,7,63,49,14,"tempo nublado","LIGHT",87,90,2,2018,12,7,14.0,27
24,32,8,66,49,17,"tempo nublado","LIGHT",87,90,2,2018,12,7,14.0,7
32,32,0,49,49,0,"tempo nublado","LIGHT",87,90,4,2018,12,7,12.0,47
19,32,13,84,49,35,"tempo nublado","LIGHT",93,90,3,2018,12,7,13.0,27
3,28,25,532,57,475,"tempo nublado","LIGHT",93,90,3,2018,12,7,13.0,7
2,33,31,798,48,750,"tempo nublado","LIGHT",93,90,3,2018,12,7,11.0,47
6,30,24,266,53,213,"tempo nublado","LIGHT",87,90,4,2018,12,7,12.0,27
9,32,23,177,49,128,"tempo nublado","LIGHT",87,90,4,2018,12,7,12.0,7
23,32,9,69,49,20,"tempo nublado","LIGHT",93,90,2,2018,12,7,10.0,47
32,32,0,49,49,0,"tempo nublado","LIGHT",93,90,3,2018,12,7,11.0,27
32,32,0,49,49,0,"tempo nublado","LIGHT",93,90,3,2018,12,7,11.0,7
6,34,28,266,46,220,"nuvens quebrados","LIGHT",87,75,3,2018,12,7,9.0,47
5,29,24,319,55,264,"tempo nublado","LIGHT",93,90,2,2018,12,7,10.0,27
5,32,27,319,49,270,"tempo nublado","LIGHT",93,90,2,2018,12,7,10.0,7
7,32,25,228,49,179,"nuvens quebrados","DARK",87,75,4,2018,12,7,8.0,47
6,34,28,266,46,220,"nuvens quebrados","LIGHT",87,75,3,2018,12,7,9.0,27
6,32,26,266,49,217,"nuvens quebrados","LIGHT",87,75,3,2018,12,7,9.0,7
25,31,6,63,51,12,"nuvens quebrados","DARK",87,75,1,2018,12,7,7.0,47
31,31,0,51,51,0,"nuvens quebrados","DARK",87,75,4,2018,12,7,8.0,27
31,31,0,51,51,0,"nuvens quebrados","DARK",87,75,4,2018,12,7,8.0,7
31,31,0,51,51,0,"nuvens quebrados","DARK",93,75,1,2018,12,7,6.0,47
31,31,0,51,51,0,"nuvens quebrados","DARK",87,75,1,2018,12,7,7.0,27
31,31,0,51,51,0,"nuvens quebrados","DARK",87,75,1,2018,12,7,7.0,7
31,31,0,51,51,0,"nuvens quebrados","DARK",93,75,1,2018,12,7,5.0,47
31,31,0,51,51,0,"nuvens quebrados","DARK",93,75,1,2018,12,7,6.0,27
31,31,0,51,51,0,"nuvens quebrados","DARK",93,75,1,2018,12,7,6.0,7
31,31,0,51,51,0,"nuvens quebrados","DARK",93,75,1,2018,12,7,4.0,47
31,31,0,51,51,0,"nuvens quebrados","DARK",93,75,1,2018,12,7,5.0,27
31,31,0,51,51,0,"nuvens quebrados","DARK",93,75,1,2018,12,7,5.0,7
31,31,0,51,51,0,"nuvens quebrados","DARK",93,75,1,2018,12,7,3.0,47
31,31,0,51,51,0,"nuvens quebrados","DARK",93,75,1,2018,12,7,4.0,27
31,31,0,51,51,0,"nuvens quebrados","DARK",93,75,1,2018,12,7,4.0,7
31,31,0,51,51,0,"nuvens quebrados","DARK",93,75,1,2018,12,7,2.0,47
31,31,0,51,51,0,"nuvens quebrados","DARK",93,75,1,2018,12,7,3.0,27
31,31,0,51,51,0,"nuvens quebrados","DARK",93,75,1,2018,12,7,3.0,7
31,31,0,51,51,0,"nuvens quebrados","DARK",87,75,1,2018,12,7,1.0,47
31,31,0,51,51,0,"nuvens quebrados","DARK",93,75,1,2018,12,7,2.0,27
31,31,0,51,51,0,"nuvens quebrados","DARK",93,75,1,2018,12,7,2.0,7
31,31,0,51,51,0,"nuvens quebrados","DARK",87,75,1,2018,12,7,1.0,47
31,31,0,51,51,0,"nuvens quebrados","DARK",87,75,1,2018,12,7,1.0,27
31,31,0,51,51,0,"nuvens quebrados","DARK",87,75,1,2018,12,7,1.0,7
31,31,0,51,51,0,"nuvens quebrados","DARK",93,75,1,2018,12,6,23.0,47
31,31,0,51,51,0,"nuvens quebrados","DARK",93,75,1,2018,12,6,24.0,27
31,31,0,51,51,0,"nuvens quebrados","DARK",93,75,1,2018,12,6,24.0,7
31,31,0,51,51,0,"nuvens quebrados","DARK",100,75,2,2018,12,6,22.0,47
31,31,0,51,51,0,"nuvens quebrados","DARK",93,75,1,2018,12,6,23.0,27
31,31,0,51,51,0,"nuvens quebrados","DARK",93,75,1,2018,12,6,23.0,7
31,31,0,51,51,0,"névoa","DARK",100,75,2,2018,12,6,21.0,47
31,31,0,51,51,0,"nuvens quebrados","DARK",100,75,2,2018,12,6,22.0,27
31,31,0,51,51,0,"nuvens quebrados","DARK",100,75,2,2018,12,6,22.0,7
31,31,0,51,51,0,"névoa","DARK",100,20,0,2018,12,6,20.0,47
25,32,7,63,49,14,"névoa","DARK",100,75,2,2018,12,6,21.0,27
31,31,0,51,51,0,"névoa","DARK",100,75,2,2018,12,6,21.0,7
31,31,0,51,51,0,"névoa","DARK",100,20,1,2018,12,6,19.0,47
20,32,12,79,49,30,"névoa","DARK",100,20,0,2018,12,6,20.0,27
32,32,0,49,49,0,"névoa","DARK",100,20,0,2018,12,6,20.0,7
32,32,0,49,49,0,"algumas nuvens","DARK",93,20,2,2018,12,6,18.0,47
32,32,0,49,49,0,"névoa","DARK",100,20,1,2018,12,6,19.0,27
31,31,0,51,51,0,"névoa","DARK",100,20,1,2018,12,6,19.0,7
22,31,9,72,51,21,"algumas nuvens","LIGHT",93,20,2,2018,12,6,17.0,47
32,32,0,49,49,0,"algumas nuvens","DARK",93,20,2,2018,12,6,18.0,27
32,32,0,49,49,0,"algumas nuvens","DARK",93,20,2,2018,12,6,18.0,7
18,31,13,88,51,37,"algumas nuvens","LIGHT",87,20,3,2018,12,6,16.0,47
8,32,24,199,49,150,"algumas nuvens","LIGHT",93,20,2,2018,12,6,17.0,27
6,30,24,266,53,213,"algumas nuvens","LIGHT",93,20,2,2018,12,6,17.0,7
8,32,24,199,49,150,"algumas nuvens","LIGHT",87,20,2,2018,12,6,15.0,47
16,32,16,99,49,50,"algumas nuvens","LIGHT",87,20,3,2018,12,6,16.0,27
25,32,7,63,49,14,"algumas nuvens","LIGHT",87,20,3,2018,12,6,16.0,7
31,31,0,51,51,0,"algumas nuvens","LIGHT",87,20,2,2018,12,6,14.0,47
18,32,14,88,49,39,"algumas nuvens","LIGHT",87,20,2,2018,12,6,15.0,27
32,32,0,49,49,0,"algumas nuvens","LIGHT",87,20,2,2018,12,6,15.0,7
32,32,0,49,49,0,"algumas nuvens","LIGHT",87,20,1,2018,12,6,13.0,47
32,32,0,49,49,0,"algumas nuvens","LIGHT",87,20,2,2018,12,6,14.0,27
32,32,0,49,49,0,"algumas nuvens","LIGHT",87,20,2,2018,12,6,14.0,7
32,32,0,49,49,0,"algumas nuvens","LIGHT",82,20,1,2018,12,6,12.0,47
32,32,0,49,49,0,"algumas nuvens","LIGHT",87,20,1,2018,12,6,13.0,27
31,31,0,51,51,0,"algumas nuvens","LIGHT",87,20,1,2018,12,6,13.0,7
32,32,0,49,49,0,"névoa","LIGHT",93,40,0,2018,12,6,11.0,47
32,32,0,49,49,0,"algumas nuvens","LIGHT",82,20,1,2018,12,6,12.0,27
32,32,0,49,49,0,"algumas nuvens","LIGHT",82,20,1,2018,12,6,12.0,7
32,32,0,49,49,0,"névoa","LIGHT",93,40,0,2018,12,6,10.0,47
32,32,0,49,49,0,"névoa","LIGHT",93,40,0,2018,12,6,11.0,27
32,32,0,49,49,0,"névoa","LIGHT",93,40,0,2018,12,6,11.0,7
32,32,0,49,49,0,"nuvens dispersas","LIGHT",93,40,0,2018,12,6,9.0,47
32,32,0,49,49,0,"névoa","LIGHT",93,40,0,2018,12,6,10.0,27
4,30,26,399,53,346,"névoa","LIGHT",93,40,0,2018,12,6,10.0,7
6,34,28,266,46,220,"garoa fraca","DARK",93,75,0,2018,12,6,8.0,47
8,32,24,199,49,150,"nuvens dispersas","LIGHT",93,40,0,2018,12,6,9.0,27
8,32,24,199,49,150,"nuvens dispersas","LIGHT",93,40,0,2018,12,6,9.0,7
31,31,0,51,51,0,"garoa fraca","DARK",93,90,0,2018,12,6,7.0,47
31,31,0,51,51,0,"garoa fraca","DARK",93,75,0,2018,12,6,8.0,27
25,31,6,63,51,12,"garoa fraca","DARK",93,75,0,2018,12,6,8.0,7
32,32,0,49,49,0,"nuvens quebrados","DARK",93,75,0,2018,12,6,6.0,47
32,32,0,49,49,0,"garoa fraca","DARK",93,90,0,2018,12,6,7.0,27
32,32,0,49,49,0,"garoa fraca","DARK",93,90,0,2018,12,6,7.0,7
32,32,0,49,49,0,"nuvens quebrados","DARK",93,75,0,2018,12,6,5.0,47
32,32,0,49,49,0,"nuvens quebrados","DARK",93,75,0,2018,12,6,6.0,27
32,32,0,49,49,0,"nuvens quebrados","DARK",93,75,0,2018,12,6,6.0,7
32,32,0,49,49,0,"nuvens quebrados","DARK",93,75,0,2018,12,6,4.0,47
32,32,0,49,49,0,"nuvens quebrados","DARK",93,75,0,2018,12,6,5.0,27
32,32,0,49,49,0,"nuvens quebrados","DARK",93,75,0,2018,12,6,5.0,7
32,32,0,49,49,0,"nuvens quebrados","DARK",93,75,1,2018,12,6,3.0,47
32,32,0,49,49,0,"nuvens quebrados","DARK",93,75,0,2018,12,6,4.0,27
32,32,0,49,49,0,"nuvens quebrados","DARK",93,75,0,2018,12,6,4.0,7
32,32,0,49,49,0,"nuvens quebrados","DARK",82,75,1,2018,12,6,2.0,47
32,32,0,49,49,0,"nuvens quebrados","DARK",93,75,1,2018,12,6,3.0,27
32,32,0,49,49,0,"nuvens quebrados","DARK",93,75,1,2018,12,6,3.0,7
32,32,0,49,49,0,"nuvens quebrados","DARK",82,75,1,2018,12,6,1.0,47
32,32,0,49,49,0,"nuvens quebrados","DARK",82,75,1,2018,12,6,2.0,27
32,32,0,49,49,0,"nuvens quebrados","DARK",82,75,1,2018,12,6,2.0,7
32,32,0,49,49,0,"nuvens quebrados","DARK",82,75,1,2018,12,6,1.0,47
32,32,0,49,49,0,"nuvens quebrados","DARK",82,75,1,2018,12,6,1.0,27
32,32,0,49,49,0,"nuvens quebrados","DARK",82,75,1,2018,12,6,1.0,7
32,32,0,49,49,0,"nuvens quebrados","DARK",82,75,2,2018,12,5,23.0,47
32,32,0,49,49,0,"nuvens quebrados","DARK",82,75,2,2018,12,5,24.0,27
32,32,0,49,49,0,"nuvens quebrados","DARK",82,75,2,2018,12,5,24.0,7
32,32,0,49,49,0,"nuvens quebrados","DARK",82,75,2,2018,12,5,22.0,47
32,32,0,49,49,0,"nuvens quebrados","DARK",82,75,2,2018,12,5,23.0,27
32,32,0,49,49,0,"nuvens quebrados","DARK",82,75,2,2018,12,5,23.0,7
32,32,0,49,49,0,"nuvens quebrados","DARK",77,75,2,2018,12,5,21.0,47
32,32,0,49,49,0,"nuvens quebrados","DARK",82,75,2,2018,12,5,22.0,27
32,32,0,49,49,0,"nuvens quebrados","DARK",82,75,2,2018,12,5,22.0,7
32,32,0,49,49,0,"nuvens quebrados","DARK",77,75,2,2018,12,5,20.0,47
32,32,0,49,49,0,"nuvens quebrados","DARK",77,75,2,2018,12,5,21.0,27
16,32,16,99,49,50,"nuvens quebrados","DARK",77,75,2,2018,12,5,21.0,7
32,32,0,49,49,0,"nuvens quebrados","DARK",77,75,2,2018,12,5,20.0,27
24,32,8,66,49,17,"nuvens quebrados","DARK",77,75,2,2018,12,5,20.0,7
32,32,0,49,49,0,"nuvens quebrados","DARK",82,75,3,2018,12,5,18.0,47
32,32,0,49,49,0,"nuvens quebrados","LIGHT",77,75,2,2018,12,5,17.0,47
32,32,0,49,49,0,"nuvens quebrados","DARK",82,75,3,2018,12,5,18.0,27
32,32,0,49,49,0,"nuvens quebrados","DARK",82,75,3,2018,12,5,18.0,7
32,32,0,49,49,0,"algumas nuvens","LIGHT",72,20,3,2018,12,5,16.0,47
32,32,0,49,49,0,"nuvens quebrados","LIGHT",77,75,2,2018,12,5,17.0,27
32,32,0,49,49,0,"nuvens quebrados","LIGHT",77,75,2,2018,12,5,17.0,7
32,32,0,49,49,0,"céu claro","LIGHT",63,0,4,2018,12,5,15.0,47
23,32,9,69,49,20,"algumas nuvens","LIGHT",72,20,3,2018,12,5,16.0,27
31,31,0,51,51,0,"algumas nuvens","LIGHT",72,20,3,2018,12,5,16.0,7
31,31,0,51,51,0,"céu claro","LIGHT",67,0,3,2018,12,5,14.0,47
31,31,0,51,51,0,"céu claro","LIGHT",63,0,4,2018,12,5,15.0,27
31,31,0,51,51,0,"céu claro","LIGHT",63,0,4,2018,12,5,15.0,7
31,31,0,51,51,0,"céu claro","LIGHT",77,0,5,2018,12,5,13.0,47
31,31,0,51,51,0,"céu claro","LIGHT",67,0,3,2018,12,5,14.0,27
19,31,12,84,51,33,"céu claro","LIGHT",67,0,3,2018,12,5,14.0,7
32,32,0,49,49,0,"algumas nuvens","LIGHT",82,20,6,2018,12,5,12.0,47
32,32,0,49,49,0,"céu claro","LIGHT",77,0,5,2018,12,5,13.0,27
32,32,0,49,49,0,"céu claro","LIGHT",77,0,5,2018,12,5,13.0,7
32,32,0,49,49,0,"nuvens quebrados","LIGHT",87,75,2,2018,12,5,11.0,47
32,32,0,49,49,0,"algumas nuvens","LIGHT",82,20,6,2018,12,5,12.0,27
32,32,0,49,49,0,"algumas nuvens","LIGHT",82,20,6,2018,12,5,12.0,7
32,32,0,49,49,0,"nuvens dispersas","LIGHT",93,40,3,2018,12,5,10.0,47
32,32,0,49,49,0,"nuvens quebrados","LIGHT",87,75,2,2018,12,5,11.0,27
32,32,0,49,49,0,"nuvens quebrados","LIGHT",87,75,2,2018,12,5,11.0,7
32,32,0,49,49,0,"nuvens quebrados","LIGHT",93,75,4,2018,12,5,9.0,47
32,32,0,49,49,0,"nuvens dispersas","LIGHT",93,40,3,2018,12,5,10.0,27
9,30,21,177,53,124,"nuvens dispersas","LIGHT",93,40,3,2018,12,5,10.0,7
7,33,26,228,48,180,"nuvens dispersas","DARK",93,40,5,2018,12,5,8.0,47
5,30,25,319,53,266,"nuvens quebrados","LIGHT",93,75,4,2018,12,5,9.0,27
5,31,26,319,51,268,"nuvens quebrados","LIGHT",93,75,4,2018,12,5,9.0,7
24,32,8,66,49,17,"algumas nuvens","DARK",100,20,4,2018,12,5,7.0,47
32,32,0,49,49,0,"nuvens dispersas","DARK",93,40,5,2018,12,5,8.0,27
32,32,0,49,49,0,"nuvens dispersas","DARK",93,40,5,2018,12,5,8.0,7
32,32,0,49,49,0,"nuvens dispersas","DARK",93,40,2,2018,12,5,6.0,47
32,32,0,49,49,0,"algumas nuvens","DARK",100,20,4,2018,12,5,7.0,27
32,32,0,49,49,0,"algumas nuvens","DARK",100,20,4,2018,12,5,7.0,7
32,32,0,49,49,0,"nuvens quebrados","DARK",93,75,4,2018,12,5,5.0,47
32,32,0,49,49,0,"nuvens dispersas","DARK",93,40,2,2018,12,5,6.0,27
32,32,0,49,49,0,"nuvens dispersas","DARK",93,40,2,2018,12,5,6.0,7
32,32,0,49,49,0,"nuvens quebrados","DARK",93,75,3,2018,12,5,4.0,47
32,32,0,49,49,0,"nuvens quebrados","DARK",93,75,4,2018,12,5,5.0,27
32,32,0,49,49,0,"nuvens quebrados","DARK",93,75,4,2018,12,5,5.0,7
32,32,0,49,49,0,"nuvens quebrados","DARK",100,75,3,2018,12,5,3.0,47
32,32,0,49,49,0,"nuvens quebrados","DARK",93,75,3,2018,12,5,4.0,27
32,32,0,49,49,0,"nuvens quebrados","DARK",93,75,3,2018,12,5,4.0,7
32,32,0,49,49,0,"céu claro","DARK",93,0,1,2018,12,5,2.0,47
32,32,0,49,49,0,"nuvens quebrados","DARK",100,75,3,2018,12,5,3.0,27
32,32,0,49,49,0,"nuvens quebrados","DARK",100,75,3,2018,12,5,3.0,7
32,32,0,49,49,0,"céu claro","DARK",93,0,2,2018,12,5,1.0,47
32,32,0,49,49,0,"céu claro","DARK",93,0,1,2018,12,5,2.0,27
32,32,0,49,49,0,"céu claro","DARK",93,0,1,2018,12,5,2.0,7
32,32,0,49,49,0,"céu claro","DARK",93,0,2,2018,12,5,1.0,47
32,32,0,49,49,0,"céu claro","DARK",93,0,2,2018,12,5,1.0,27
32,32,0,49,49,0,"céu claro","DARK",93,0,2,2018,12,5,1.0,7
32,32,0,49,49,0,"nuvens dispersas","DARK",87,32,2,2018,12,4,23.0,47
32,32,0,49,49,0,"céu claro","DARK",87,0,2,2018,12,4,24.0,27
32,32,0,49,49,0,"céu claro","DARK",87,0,2,2018,12,4,24.0,7
32,32,0,49,49,0,"nuvens dispersas","DARK",93,32,3,2018,12,4,22.0,47
32,32,0,49,49,0,"nuvens dispersas","DARK",87,32,2,2018,12,4,23.0,27
32,32,0,49,49,0,"nuvens dispersas","DARK",87,32,2,2018,12,4,23.0,7
32,32,0,49,49,0,"nuvens dispersas","DARK",93,32,3,2018,12,4,22.0,27
32,32,0,49,49,0,"nuvens dispersas","DARK",93,32,3,2018,12,4,22.0,7
32,32,0,49,49,0,"algumas nuvens","DARK",100,12,3,2018,12,4,20.0,47
32,32,0,49,49,0,"névoa","DARK",93,12,2,2018,12,4,19.0,47
25,32,7,63,49,14,"algumas nuvens","DARK",100,12,3,2018,12,4,20.0,27
32,32,0,49,49,0,"algumas nuvens","DARK",100,12,3,2018,12,4,20.0,7
20,32,12,79,49,30,"névoa","DARK",100,12,1,2018,12,4,18.0,47
32,32,0,49,49,0,"névoa","DARK",93,12,2,2018,12,4,19.0,27
32,32,0,49,49,0,"névoa","DARK",93,12,2,2018,12,4,19.0,7
32,32,0,49,49,0,"névoa","LIGHT",100,40,1,2018,12,4,17.0,47
24,32,8,66,49,17,"névoa","DARK",100,12,1,2018,12,4,18.0,27
0,0,0,0,0,0,"névoa","DARK",100,12,1,2018,12,4,18.0,7
0,0,0,0,0,0,"neblina","LIGHT",93,90,2,2018,12,4,16.0,47
0,0,0,0,0,0,"névoa","LIGHT",100,40,1,2018,12,4,17.0,27
20,31,11,79,51,28,"névoa","LIGHT",100,40,1,2018,12,4,17.0,7
20,31,11,79,51,28,"névoa","LIGHT",93,40,2,2018,12,4,15.0,47
20,31,11,79,51,28,"neblina","LIGHT",93,90,2,2018,12,4,16.0,27
21,32,11,76,49,27,"neblina","LIGHT",93,90,2,2018,12,4,16.0,7
21,32,11,76,49,27,"neblina","LIGHT",93,90,2,2018,12,4,16.0,7
21,32,11,76,49,27,"céu claro","LIGHT",63,0,2,2018,12,4,14.0,47
21,32,11,76,49,27,"névoa","LIGHT",93,40,2,2018,12,4,15.0,27
23,31,8,69,51,18,"névoa","LIGHT",93,40,2,2018,12,4,15.0,7
24,32,8,66,49,17,"névoa","LIGHT",77,0,3,2018,12,4,13.0,47
24,31,7,66,51,15,"céu claro","LIGHT",63,0,2,2018,12,4,14.0,27
25,32,7,63,49,14,"céu claro","LIGHT",63,0,2,2018,12,4,14.0,7
24,32,8,66,49,17,"névoa","LIGHT",87,20,3,2018,12,4,12.0,47
23,32,9,69,49,20,"névoa","LIGHT",77,0,3,2018,12,4,13.0,27
9,32,23,177,49,128,"névoa","LIGHT",77,0,3,2018,12,4,13.0,7
7,30,23,228,53,175,"névoa","LIGHT",100,75,2,2018,12,4,11.0,47
22,31,9,72,51,21,"névoa","LIGHT",87,20,3,2018,12,4,12.0,27
22,31,9,72,51,21,"névoa","LIGHT",87,20,3,2018,12,4,12.0,7
32,32,0,49,49,0,"névoa","LIGHT",100,75,1,2018,12,4,10.0,47
32,32,0,49,49,0,"névoa","LIGHT",100,75,2,2018,12,4,11.0,27
32,32,0,49,49,0,"névoa","LIGHT",100,75,2,2018,12,4,11.0,7
32,32,0,49,49,0,"névoa","LIGHT",100,75,1,2018,12,4,9.0,47
32,32,0,49,49,0,"névoa","LIGHT",100,75,1,2018,12,4,9.0,47
32,32,0,49,49,0,"névoa","LIGHT",100,75,1,2018,12,4,10.0,27
16,33,17,99,48,51,"névoa","LIGHT",100,75,1,2018,12,4,10.0,7
5,32,27,319,49,270,"névoa","DARK",100,75,1,2018,12,4,8.0,47
6,31,25,266,51,215,"névoa","LIGHT",100,75,1,2018,12,4,9.0,27
7,33,26,228,48,180,"névoa","LIGHT",100,75,1,2018,12,4,9.0,7
32,32,0,49,49,0,"névoa","DARK",100,75,1,2018,12,4,8.0,27
32,32,0,49,49,0,"névoa","DARK",100,75,1,2018,12,4,8.0,7
32,32,0,49,49,0,"névoa","DARK",100,75,0,2018,12,4,6.0,47
32,32,0,49,49,0,"névoa","DARK",100,75,0,2018,12,4,5.0,47
32,32,0,49,49,0,"névoa","DARK",100,75,0,2018,12,4,6.0,27
32,32,0,49,49,0,"névoa","DARK",100,75,0,2018,12,4,6.0,7
32,32,0,49,49,0,"neblina","DARK",100,90,1,2018,12,4,4.0,47
32,32,0,49,49,0,"névoa","DARK",100,75,0,2018,12,4,5.0,27
32,32,0,49,49,0,"névoa","DARK",100,75,0,2018,12,4,5.0,7
32,32,0,49,49,0,"neblina","DARK",100,90,0,2018,12,4,3.0,47
32,32,0,49,49,0,"neblina","DARK",100,90,1,2018,12,4,4.0,27
32,32,0,49,49,0,"neblina","DARK",100,90,1,2018,12,4,4.0,7
32,32,0,49,49,0,"neblina","DARK",100,90,0,2018,12,4,2.0,47
32,32,0,49,49,0,"neblina","DARK",100,90,0,2018,12,4,3.0,27
32,32,0,49,49,0,"neblina","DARK",100,90,0,2018,12,4,3.0,7
32,32,0,49,49,0,"neblina","DARK",100,90,0,2018,12,4,1.0,47
32,32,0,49,49,0,"neblina","DARK",100,90,0,2018,12,4,2.0,27
32,32,0,49,49,0,"neblina","DARK",100,90,0,2018,12,4,2.0,7
32,32,0,49,49,0,"neblina","DARK",100,90,0,2018,12,4,1.0,47
32,32,0,49,49,0,"neblina","DARK",100,90,0,2018,12,4,1.0,27
32,32,0,49,49,0,"neblina","DARK",100,90,0,2018,12,4,1.0,7
32,32,0,49,49,0,"nuvens quebrados","DARK",100,75,0,2018,12,3,23.0,47
32,32,0,49,49,0,"névoa","DARK",100,40,0,2018,12,3,24.0,27
32,32,0,49,49,0,"névoa","DARK",100,40,0,2018,12,3,24.0,7
32,32,0,49,49,0,"névoa","DARK",100,75,0,2018,12,3,22.0,47
32,32,0,49,49,0,"nuvens quebrados","DARK",100,75,0,2018,12,3,23.0,27
32,32,0,49,49,0,"nuvens quebrados","DARK",100,75,0,2018,12,3,23.0,7
32,32,0,49,49,0,"nuvens quebrados","DARK",93,75,2,2018,12,3,21.0,47
32,32,0,49,49,0,"névoa","DARK",100,75,0,2018,12,3,22.0,27
32,32,0,49,49,0,"névoa","DARK",100,75,0,2018,12,3,22.0,7
32,32,0,49,49,0,"névoa","DARK",100,75,2,2018,12,3,20.0,47
32,32,0,49,49,0,"nuvens quebrados","DARK",93,75,2,2018,12,3,21.0,27
32,32,0,49,49,0,"nuvens quebrados","DARK",93,75,2,2018,12,3,21.0,7
32,32,0,49,49,0,"névoa","DARK",100,75,3,2018,12,3,19.0,47
22,32,10,72,49,23,"névoa","DARK",100,75,2,2018,12,3,20.0,27
23,31,8,69,51,18,"névoa","DARK",100,75,2,2018,12,3,20.0,7
31,31,0,51,51,0,"névoa","DARK",100,90,4,2018,12,3,18.0,47
31,31,0,51,51,0,"névoa","DARK",100,75,3,2018,12,3,19.0,27
31,31,0,51,51,0,"névoa","DARK",100,75,3,2018,12,3,19.0,7
31,31,0,51,51,0,"garoa fraca","LIGHT",100,90,5,2018,12,3,17.0,47
31,31,0,51,51,0,"névoa","DARK",100,90,4,2018,12,3,18.0,27
