"current_speed","free_flow_speed","speed_diff","current_travel_time","free_flow_travel_time","time_diff","weather_description","current_luminosity","humidity","cloudiness","wind_speed","year","month","day","hour","minutes"
16,22,6,159,115,44,"céu claro","LIGHT",35,0,4,2019,2,24,13.0,25
17,22,5,149,115,34,"céu claro","LIGHT",35,0,4,2019,2,24,13.0,5
21,21,0,121,121,0,"céu claro","LIGHT",48,0,2,2019,2,24,11.0,45
21,21,0,121,121,0,"céu claro","LIGHT",39,0,3,2019,2,24,12.0,25
21,21,0,121,121,0,"céu claro","LIGHT",39,0,3,2019,2,24,12.0,5
21,21,0,121,121,0,"céu claro","LIGHT",58,0,2,2019,2,24,10.0,45
21,21,0,121,121,0,"céu claro","LIGHT",48,0,2,2019,2,24,11.0,25
21,21,0,121,121,0,"céu claro","LIGHT",48,0,2,2019,2,24,11.0,5
21,21,0,121,121,0,"céu claro","LIGHT",58,0,5,2019,2,24,9.0,45
21,21,0,121,121,0,"céu claro","LIGHT",58,0,2,2019,2,24,10.0,25
21,21,0,121,121,0,"céu claro","LIGHT",58,0,2,2019,2,24,10.0,5
21,21,0,121,121,0,"céu claro","DARK",62,0,5,2019,2,24,8.0,45
21,21,0,121,121,0,"céu claro","LIGHT",58,0,5,2019,2,24,9.0,25
21,21,0,121,121,0,"céu claro","LIGHT",58,0,5,2019,2,24,9.0,5
21,21,0,121,121,0,"céu claro","DARK",66,0,5,2019,2,24,7.0,45
21,21,0,121,121,0,"céu claro","DARK",62,0,5,2019,2,24,8.0,25
22,22,0,115,115,0,"céu claro","DARK",62,0,5,2019,2,24,8.0,5
22,22,0,115,115,0,"céu claro","DARK",71,0,5,2019,2,24,6.0,45
21,21,0,121,121,0,"céu claro","DARK",66,0,5,2019,2,24,7.0,25
21,21,0,121,121,0,"céu claro","DARK",66,0,5,2019,2,24,7.0,5
21,21,0,121,121,0,"céu claro","DARK",76,0,5,2019,2,24,5.0,45
21,21,0,121,121,0,"céu claro","DARK",71,0,5,2019,2,24,6.0,25
21,21,0,121,121,0,"céu claro","DARK",71,0,5,2019,2,24,6.0,5
21,21,0,121,121,0,"céu claro","DARK",81,0,1,2019,2,24,4.0,45
21,21,0,121,121,0,"céu claro","DARK",76,0,5,2019,2,24,5.0,25
21,21,0,121,121,0,"céu claro","DARK",76,0,5,2019,2,24,5.0,5
21,21,0,121,121,0,"céu claro","DARK",76,0,1,2019,2,24,3.0,45
21,21,0,121,121,0,"céu claro","DARK",81,0,1,2019,2,24,4.0,25
21,21,0,121,121,0,"céu claro","DARK",81,0,1,2019,2,24,4.0,5
21,21,0,121,121,0,"céu claro","DARK",76,0,0,2019,2,24,2.0,45
21,21,0,121,121,0,"céu claro","DARK",76,0,1,2019,2,24,3.0,25
21,21,0,121,121,0,"céu claro","DARK",76,0,1,2019,2,24,3.0,5
21,21,0,121,121,0,"céu claro","DARK",71,0,2,2019,2,24,1.0,45
21,21,0,121,121,0,"céu claro","DARK",76,0,0,2019,2,24,2.0,25
21,21,0,121,121,0,"céu claro","DARK",76,0,0,2019,2,24,2.0,5
21,21,0,121,121,0,"céu claro","DARK",71,0,2,2019,2,24,1.0,45
21,21,0,121,121,0,"céu claro","DARK",71,0,2,2019,2,24,1.0,25
17,21,4,149,121,28,"céu claro","DARK",71,0,2,2019,2,24,1.0,5
21,21,0,121,121,0,"céu claro","DARK",81,0,1,2019,2,23,23.0,45
21,21,0,121,121,0,"céu claro","DARK",81,0,1,2019,2,23,24.0,25
21,21,0,121,121,0,"céu claro","DARK",81,0,1,2019,2,23,24.0,5
21,21,0,121,121,0,"céu claro","DARK",76,0,1,2019,2,23,22.0,45
21,21,0,121,121,0,"céu claro","DARK",81,0,1,2019,2,23,23.0,25
21,21,0,121,121,0,"céu claro","DARK",81,0,1,2019,2,23,23.0,5
21,21,0,121,121,0,"céu claro","DARK",71,0,1,2019,2,23,21.0,45
21,21,0,121,121,0,"céu claro","DARK",76,0,1,2019,2,23,22.0,25
21,21,0,121,121,0,"céu claro","DARK",76,0,1,2019,2,23,22.0,5
17,21,4,149,121,28,"céu claro","DARK",62,0,2,2019,2,23,20.0,45
15,21,6,169,121,48,"céu claro","DARK",71,0,1,2019,2,23,21.0,25
16,22,6,159,115,44,"céu claro","DARK",71,0,1,2019,2,23,21.0,5
17,22,5,149,115,34,"céu claro","LOW_LIGHT",52,0,0,2019,2,23,19.0,45
16,22,6,159,115,44,"céu claro","DARK",62,0,2,2019,2,23,20.0,25
15,22,7,169,115,54,"céu claro","DARK",62,0,2,2019,2,23,20.0,5
15,22,7,169,115,54,"céu claro","LIGHT",48,0,2,2019,2,23,18.0,45
15,22,7,169,115,54,"céu claro","LOW_LIGHT",52,0,0,2019,2,23,19.0,25
16,22,6,159,115,44,"céu claro","LOW_LIGHT",52,0,0,2019,2,23,19.0,5
12,21,9,212,121,91,"céu claro","LIGHT",43,0,1,2019,2,23,17.0,45
16,21,5,159,121,38,"céu claro","LIGHT",48,0,2,2019,2,23,18.0,25
17,22,5,149,115,34,"céu claro","LIGHT",48,0,2,2019,2,23,18.0,5
17,21,4,149,121,28,"céu claro","LIGHT",49,0,2,2019,2,23,16.0,45
15,21,6,169,121,48,"céu claro","LIGHT",43,0,1,2019,2,23,17.0,25
22,22,0,115,115,0,"céu claro","LIGHT",43,0,1,2019,2,23,17.0,5
17,21,4,149,121,28,"céu claro","LIGHT",42,0,2,2019,2,23,15.0,45
21,21,0,121,121,0,"céu claro","LIGHT",49,0,2,2019,2,23,16.0,25
22,22,0,115,115,0,"céu claro","LIGHT",49,0,2,2019,2,23,16.0,5
22,22,0,115,115,0,"céu claro","LIGHT",48,0,3,2019,2,23,14.0,45
22,22,0,115,115,0,"céu claro","LIGHT",42,0,2,2019,2,23,15.0,25
22,22,0,115,115,0,"céu claro","LIGHT",42,0,2,2019,2,23,15.0,5
16,22,6,159,115,44,"céu claro","LIGHT",55,0,4,2019,2,23,13.0,45
16,22,6,159,115,44,"céu claro","LIGHT",55,0,4,2019,2,23,13.0,45
21,21,0,121,121,0,"céu claro","LIGHT",48,0,3,2019,2,23,14.0,25
12,22,10,212,115,97,"céu claro","LIGHT",48,0,3,2019,2,23,14.0,5
15,21,6,169,121,48,"céu claro","LIGHT",58,0,4,2019,2,23,12.0,45
16,22,6,159,115,44,"céu claro","LIGHT",55,0,4,2019,2,23,13.0,25
17,22,5,149,115,34,"céu claro","LIGHT",55,0,4,2019,2,23,13.0,5
22,22,0,115,115,0,"céu claro","LIGHT",66,0,5,2019,2,23,11.0,45
17,22,5,149,115,34,"céu claro","LIGHT",58,0,4,2019,2,23,12.0,25
22,22,0,115,115,0,"céu claro","LIGHT",58,0,4,2019,2,23,12.0,5
21,21,0,121,121,0,"céu claro","LIGHT",71,0,4,2019,2,23,10.0,45
22,22,0,115,115,0,"céu claro","LIGHT",66,0,5,2019,2,23,11.0,25
21,21,0,121,121,0,"céu claro","LIGHT",66,0,5,2019,2,23,11.0,5
17,21,4,149,121,28,"céu claro","LIGHT",76,0,4,2019,2,23,9.0,45
21,21,0,121,121,0,"céu claro","LIGHT",71,0,4,2019,2,23,10.0,25
21,21,0,121,121,0,"céu claro","LIGHT",71,0,4,2019,2,23,10.0,5
21,21,0,121,121,0,"céu claro","DARK",76,0,3,2019,2,23,8.0,45
21,21,0,121,121,0,"céu claro","LIGHT",76,0,4,2019,2,23,9.0,25
21,21,0,121,121,0,"céu claro","LIGHT",76,0,4,2019,2,23,9.0,5
21,21,0,121,121,0,"céu claro","DARK",71,0,3,2019,2,23,7.0,45
21,21,0,121,121,0,"céu claro","DARK",76,0,3,2019,2,23,8.0,25
21,21,0,121,121,0,"céu claro","DARK",76,0,3,2019,2,23,8.0,5
21,21,0,121,121,0,"céu claro","DARK",71,0,3,2019,2,23,6.0,45
21,21,0,121,121,0,"céu claro","DARK",71,0,3,2019,2,23,7.0,25
21,21,0,121,121,0,"céu claro","DARK",71,0,3,2019,2,23,7.0,5
21,21,0,121,121,0,"céu claro","DARK",71,0,3,2019,2,23,5.0,45
21,21,0,121,121,0,"céu claro","DARK",71,0,3,2019,2,23,6.0,25
21,21,0,121,121,0,"céu claro","DARK",71,0,3,2019,2,23,6.0,5
21,21,0,121,121,0,"céu claro","DARK",76,0,1,2019,2,23,4.0,45
21,21,0,121,121,0,"céu claro","DARK",71,0,3,2019,2,23,5.0,25
21,21,0,121,121,0,"céu claro","DARK",71,0,3,2019,2,23,5.0,5
21,21,0,121,121,0,"céu claro","DARK",76,0,3,2019,2,23,3.0,45
21,21,0,121,121,0,"céu claro","DARK",76,0,1,2019,2,23,4.0,25
21,21,0,121,121,0,"céu claro","DARK",76,0,1,2019,2,23,4.0,5
21,21,0,121,121,0,"céu claro","DARK",81,0,3,2019,2,23,2.0,45
21,21,0,121,121,0,"céu claro","DARK",76,0,3,2019,2,23,3.0,25
21,21,0,121,121,0,"céu claro","DARK",76,0,3,2019,2,23,3.0,5
21,21,0,121,121,0,"céu claro","DARK",76,0,4,2019,2,23,1.0,45
21,21,0,121,121,0,"céu claro","DARK",81,0,3,2019,2,23,2.0,25
21,21,0,121,121,0,"céu claro","DARK",81,0,3,2019,2,23,2.0,5
21,21,0,121,121,0,"céu claro","DARK",76,0,4,2019,2,23,1.0,45
21,21,0,121,121,0,"céu claro","DARK",76,0,4,2019,2,23,1.0,25
21,21,0,121,121,0,"céu claro","DARK",76,0,4,2019,2,23,1.0,5
21,21,0,121,121,0,"céu claro","DARK",67,0,2,2019,2,22,23.0,45
21,21,0,121,121,0,"céu claro","DARK",67,0,4,2019,2,22,24.0,25
21,21,0,121,121,0,"céu claro","DARK",67,0,4,2019,2,22,24.0,5
21,21,0,121,121,0,"céu claro","DARK",54,0,3,2019,2,22,22.0,45
21,21,0,121,121,0,"céu claro","DARK",67,0,2,2019,2,22,23.0,25
21,21,0,121,121,0,"céu claro","DARK",67,0,2,2019,2,22,23.0,5
21,21,0,121,121,0,"céu claro","DARK",54,0,3,2019,2,22,21.0,45
21,21,0,121,121,0,"céu claro","DARK",54,0,3,2019,2,22,22.0,25
14,22,8,181,115,66,"céu claro","DARK",54,0,3,2019,2,22,22.0,5
17,22,5,149,115,34,"céu claro","DARK",55,0,4,2019,2,22,20.0,45
15,21,6,169,121,48,"céu claro","DARK",54,0,3,2019,2,22,21.0,25
14,22,8,181,115,66,"céu claro","DARK",54,0,3,2019,2,22,21.0,5
13,21,8,195,121,74,"céu claro","LOW_LIGHT",40,0,4,2019,2,22,19.0,45
13,22,9,195,115,80,"céu claro","DARK",55,0,4,2019,2,22,20.0,25
12,21,9,212,121,91,"céu claro","DARK",55,0,4,2019,2,22,20.0,5
12,21,9,212,121,91,"céu claro","LIGHT",30,0,7,2019,2,22,18.0,45
11,21,10,231,121,110,"céu claro","LOW_LIGHT",40,0,4,2019,2,22,19.0,25
11,21,10,231,121,110,"céu claro","LOW_LIGHT",40,0,4,2019,2,22,19.0,5
14,22,8,181,115,66,"céu claro","LIGHT",26,0,6,2019,2,22,17.0,45
13,22,9,195,115,80,"céu claro","LIGHT",30,0,7,2019,2,22,18.0,25
13,21,8,195,121,74,"céu claro","LIGHT",30,0,7,2019,2,22,18.0,5
16,22,6,159,115,44,"céu claro","LIGHT",26,0,6,2019,2,22,17.0,25
13,21,8,195,121,74,"céu claro","LIGHT",26,0,6,2019,2,22,17.0,5
15,22,7,169,115,54,"céu claro","LIGHT",37,0,4,2019,2,22,15.0,45
13,21,8,195,121,74,"céu claro","LIGHT",40,0,4,2019,2,22,14.0,45
14,21,7,181,121,60,"céu claro","LIGHT",37,0,4,2019,2,22,15.0,25
16,22,6,159,115,44,"céu claro","LIGHT",37,0,4,2019,2,22,15.0,5
16,22,6,159,115,44,"céu claro","LIGHT",42,0,5,2019,2,22,13.0,45
22,22,0,115,115,0,"céu claro","LIGHT",40,0,4,2019,2,22,14.0,25
22,22,0,115,115,0,"céu claro","LIGHT",40,0,4,2019,2,22,14.0,5
21,21,0,121,121,0,"céu claro","LIGHT",45,0,5,2019,2,22,12.0,45
15,22,7,169,115,54,"céu claro","LIGHT",42,0,5,2019,2,22,13.0,25
15,21,6,169,121,48,"céu claro","LIGHT",42,0,5,2019,2,22,13.0,5
21,21,0,121,121,0,"céu claro","LIGHT",58,0,4,2019,2,22,11.0,45
15,22,7,169,115,54,"céu claro","LIGHT",45,0,5,2019,2,22,12.0,25
14,22,8,181,115,66,"céu claro","LIGHT",45,0,5,2019,2,22,12.0,5
11,21,10,231,121,110,"céu claro","LIGHT",66,0,4,2019,2,22,10.0,45
22,22,0,115,115,0,"céu claro","LIGHT",58,0,4,2019,2,22,11.0,25
11,21,10,231,121,110,"céu claro","LIGHT",58,0,4,2019,2,22,11.0,5
10,21,11,254,121,133,"céu claro","LIGHT",71,0,4,2019,2,22,9.0,45
14,21,7,181,121,60,"céu claro","LIGHT",66,0,4,2019,2,22,10.0,25
16,22,6,159,115,44,"céu claro","LIGHT",66,0,4,2019,2,22,10.0,5
14,21,7,181,121,60,"céu claro","DARK",71,0,4,2019,2,22,8.0,45
15,21,6,169,121,48,"céu claro","LIGHT",71,0,4,2019,2,22,9.0,25
21,21,0,121,121,0,"céu claro","LIGHT",71,0,4,2019,2,22,9.0,5
21,21,0,121,121,0,"céu claro","DARK",66,0,4,2019,2,22,7.0,45
21,21,0,121,121,0,"céu claro","DARK",71,0,4,2019,2,22,8.0,25
21,21,0,121,121,0,"céu claro","DARK",71,0,4,2019,2,22,8.0,5
21,21,0,121,121,0,"céu claro","DARK",71,0,4,2019,2,22,6.0,45
21,21,0,121,121,0,"céu claro","DARK",66,0,4,2019,2,22,7.0,25
21,21,0,121,121,0,"céu claro","DARK",66,0,4,2019,2,22,7.0,5
21,21,0,121,121,0,"céu claro","DARK",76,0,4,2019,2,22,5.0,45
21,21,0,121,121,0,"céu claro","DARK",71,0,4,2019,2,22,6.0,25
21,21,0,121,121,0,"céu claro","DARK",71,0,4,2019,2,22,6.0,5
21,21,0,121,121,0,"céu claro","DARK",81,0,4,2019,2,22,4.0,45
21,21,0,121,121,0,"céu claro","DARK",76,0,4,2019,2,22,5.0,25
21,21,0,121,121,0,"céu claro","DARK",76,0,4,2019,2,22,5.0,5
21,21,0,121,121,0,"céu claro","DARK",81,0,4,2019,2,22,3.0,45
21,21,0,121,121,0,"céu claro","DARK",81,0,4,2019,2,22,4.0,25
21,21,0,121,121,0,"céu claro","DARK",81,0,4,2019,2,22,4.0,5
21,21,0,121,121,0,"algumas nuvens","DARK",87,20,2,2019,2,22,2.0,45
21,21,0,121,121,0,"céu claro","DARK",81,0,4,2019,2,22,3.0,25
21,21,0,121,121,0,"céu claro","DARK",81,0,4,2019,2,22,3.0,5
21,21,0,121,121,0,"céu claro","DARK",81,0,4,2019,2,22,1.0,45
21,21,0,121,121,0,"algumas nuvens","DARK",87,20,2,2019,2,22,2.0,25
21,21,0,121,121,0,"algumas nuvens","DARK",87,20,2,2019,2,22,2.0,5
21,21,0,121,121,0,"céu claro","DARK",81,0,4,2019,2,22,1.0,45
21,21,0,121,121,0,"céu claro","DARK",81,0,4,2019,2,22,1.0,25
21,21,0,121,121,0,"céu claro","DARK",81,0,4,2019,2,22,1.0,5
21,21,0,121,121,0,"céu claro","DARK",82,0,3,2019,2,21,23.0,45
21,21,0,121,121,0,"céu claro","DARK",76,0,4,2019,2,21,24.0,25
21,21,0,121,121,0,"céu claro","DARK",76,0,4,2019,2,21,24.0,5
21,21,0,121,121,0,"céu claro","DARK",82,0,4,2019,2,21,22.0,45
21,21,0,121,121,0,"céu claro","DARK",82,0,3,2019,2,21,23.0,25
21,21,0,121,121,0,"céu claro","DARK",82,0,3,2019,2,21,23.0,5
21,21,0,121,121,0,"céu claro","DARK",81,0,2,2019,2,21,21.0,45
21,21,0,121,121,0,"céu claro","DARK",82,0,4,2019,2,21,22.0,25
21,21,0,121,121,0,"céu claro","DARK",82,0,4,2019,2,21,22.0,5
21,21,0,121,121,0,"céu claro","DARK",82,0,2,2019,2,21,20.0,45
17,21,4,149,121,28,"céu claro","DARK",81,0,2,2019,2,21,21.0,25
16,21,5,159,121,38,"céu claro","DARK",81,0,2,2019,2,21,21.0,5
21,21,0,121,121,0,"céu claro","LOW_LIGHT",82,0,1,2019,2,21,19.0,45
14,22,8,181,115,66,"céu claro","DARK",82,0,2,2019,2,21,20.0,25
14,22,8,181,115,66,"céu claro","DARK",82,0,2,2019,2,21,20.0,5
15,22,7,169,115,54,"céu claro","LIGHT",72,0,3,2019,2,21,18.0,45
15,22,7,169,115,54,"céu claro","LOW_LIGHT",82,0,1,2019,2,21,19.0,25
13,21,8,195,121,74,"céu claro","LOW_LIGHT",82,0,1,2019,2,21,19.0,5
14,21,7,181,121,60,"céu claro","LIGHT",63,0,3,2019,2,21,17.0,45
14,22,8,181,115,66,"céu claro","LIGHT",72,0,3,2019,2,21,18.0,25
11,22,11,231,115,116,"céu claro","LIGHT",72,0,3,2019,2,21,18.0,5
13,21,8,195,121,74,"céu claro","LIGHT",63,0,3,2019,2,21,16.0,45
13,21,8,195,121,74,"céu claro","LIGHT",63,0,3,2019,2,21,17.0,25
13,22,9,195,115,80,"céu claro","LIGHT",63,0,3,2019,2,21,17.0,5
13,21,8,195,121,74,"céu claro","LIGHT",63,0,3,2019,2,21,16.0,25
17,21,4,149,121,28,"céu claro","LIGHT",55,0,3,2019,2,21,13.0,45
21,21,0,121,121,0,"céu claro","LIGHT",63,0,4,2019,2,21,14.0,25
18,22,4,141,115,26,"céu claro","LIGHT",63,0,4,2019,2,21,14.0,5
17,21,4,149,121,28,"céu claro","LIGHT",58,0,5,2019,2,21,12.0,45
17,21,4,149,121,28,"céu claro","LIGHT",55,0,3,2019,2,21,13.0,25
21,21,0,121,121,0,"céu claro","LIGHT",55,0,3,2019,2,21,13.0,5
22,22,0,115,115,0,"céu claro","LIGHT",66,0,5,2019,2,21,11.0,45
14,21,7,181,121,60,"céu claro","LIGHT",58,0,5,2019,2,21,12.0,25
13,21,8,195,121,74,"céu claro","LIGHT",58,0,5,2019,2,21,12.0,5
14,22,8,181,115,66,"céu claro","LIGHT",66,0,6,2019,2,21,10.0,45
11,21,10,231,121,110,"céu claro","LIGHT",66,0,5,2019,2,21,11.0,25
13,21,8,195,121,74,"céu claro","LIGHT",66,0,5,2019,2,21,11.0,5
16,22,6,159,115,44,"céu claro","LIGHT",76,0,5,2019,2,21,9.0,45
14,21,7,181,121,60,"céu claro","LIGHT",66,0,6,2019,2,21,10.0,25
16,22,6,159,115,44,"céu claro","LIGHT",66,0,6,2019,2,21,10.0,5
14,21,7,181,121,60,"céu claro","DARK",71,0,5,2019,2,21,8.0,45
16,22,6,159,115,44,"céu claro","LIGHT",76,0,5,2019,2,21,9.0,25
22,22,0,115,115,0,"céu claro","LIGHT",76,0,5,2019,2,21,9.0,5
16,21,5,159,121,38,"céu claro","DARK",76,0,5,2019,2,21,7.0,45
21,21,0,121,121,0,"céu claro","DARK",71,0,5,2019,2,21,8.0,25
21,21,0,121,121,0,"céu claro","DARK",71,0,5,2019,2,21,8.0,5
21,21,0,121,121,0,"céu claro","DARK",81,0,4,2019,2,21,6.0,45
21,21,0,121,121,0,"céu claro","DARK",76,0,5,2019,2,21,7.0,25
21,21,0,121,121,0,"céu claro","DARK",76,0,5,2019,2,21,7.0,5
21,21,0,121,121,0,"céu claro","DARK",81,0,4,2019,2,21,5.0,45
21,21,0,121,121,0,"céu claro","DARK",81,0,4,2019,2,21,6.0,25
21,21,0,121,121,0,"céu claro","DARK",81,0,4,2019,2,21,6.0,5
21,21,0,121,121,0,"céu claro","DARK",81,0,4,2019,2,21,4.0,45
21,21,0,121,121,0,"céu claro","DARK",81,0,4,2019,2,21,5.0,25
21,21,0,121,121,0,"céu claro","DARK",81,0,4,2019,2,21,5.0,5
21,21,0,121,121,0,"céu claro","DARK",87,0,2,2019,2,21,3.0,45
21,21,0,121,121,0,"céu claro","DARK",81,0,4,2019,2,21,4.0,25
21,21,0,121,121,0,"céu claro","DARK",81,0,4,2019,2,21,4.0,5
21,21,0,121,121,0,"algumas nuvens","DARK",87,20,1,2019,2,21,2.0,45
21,21,0,121,121,0,"céu claro","DARK",87,0,2,2019,2,21,3.0,25
21,21,0,121,121,0,"céu claro","DARK",87,0,2,2019,2,21,3.0,5
21,21,0,121,121,0,"nuvens dispersas","DARK",87,40,2,2019,2,21,1.0,45
21,21,0,121,121,0,"algumas nuvens","DARK",87,20,1,2019,2,21,2.0,25
21,21,0,121,121,0,"algumas nuvens","DARK",87,20,1,2019,2,21,2.0,5
21,21,0,121,121,0,"nuvens dispersas","DARK",87,40,2,2019,2,21,1.0,45
21,21,0,121,121,0,"nuvens dispersas","DARK",87,40,2,2019,2,21,1.0,25
21,21,0,121,121,0,"nuvens dispersas","DARK",87,40,2,2019,2,21,1.0,5
21,21,0,121,121,0,"céu claro","DARK",81,0,3,2019,2,20,23.0,45
21,21,0,121,121,0,"céu claro","DARK",87,0,3,2019,2,20,24.0,25
21,21,0,121,121,0,"céu claro","DARK",87,0,3,2019,2,20,24.0,5
21,21,0,121,121,0,"céu claro","DARK",76,0,2,2019,2,20,22.0,45
21,21,0,121,121,0,"céu claro","DARK",81,0,3,2019,2,20,23.0,25
21,21,0,121,121,0,"céu claro","DARK",81,0,3,2019,2,20,23.0,5
21,21,0,121,121,0,"céu claro","DARK",76,0,2,2019,2,20,21.0,45
21,21,0,121,121,0,"céu claro","DARK",76,0,2,2019,2,20,22.0,25
21,21,0,121,121,0,"céu claro","DARK",76,0,2,2019,2,20,22.0,5
21,21,0,121,121,0,"céu claro","DARK",71,0,2,2019,2,20,20.0,45
21,21,0,121,121,0,"céu claro","DARK",76,0,2,2019,2,20,21.0,25
21,21,0,121,121,0,"céu claro","DARK",76,0,2,2019,2,20,21.0,5
17,21,4,149,121,28,"céu claro","LOW_LIGHT",62,0,3,2019,2,20,19.0,45
15,22,7,169,115,54,"céu claro","DARK",71,0,2,2019,2,20,20.0,25
14,21,7,181,121,60,"céu claro","DARK",71,0,2,2019,2,20,20.0,5
13,22,9,195,115,80,"céu claro","LIGHT",62,0,3,2019,2,20,18.0,45
14,22,8,181,115,66,"céu claro","LOW_LIGHT",62,0,3,2019,2,20,19.0,25
14,22,8,181,115,66,"céu claro","LOW_LIGHT",62,0,3,2019,2,20,19.0,5
14,21,7,181,121,60,"céu claro","LIGHT",58,0,3,2019,2,20,17.0,45
12,21,9,212,121,91,"céu claro","LIGHT",62,0,3,2019,2,20,18.0,25
13,22,9,195,115,80,"céu claro","LIGHT",62,0,3,2019,2,20,18.0,5
13,22,9,195,115,80,"céu claro","LIGHT",54,0,4,2019,2,20,16.0,45
15,21,6,169,121,48,"céu claro","LIGHT",58,0,3,2019,2,20,17.0,25
15,22,7,169,115,54,"céu claro","LIGHT",58,0,3,2019,2,20,17.0,5
15,21,6,169,121,48,"céu claro","LIGHT",54,0,4,2019,2,20,15.0,45
14,22,8,181,115,66,"céu claro","LIGHT",54,0,4,2019,2,20,16.0,25
10,22,12,254,115,139,"céu claro","LIGHT",54,0,4,2019,2,20,16.0,5
14,22,8,181,115,66,"céu claro","LIGHT",54,0,3,2019,2,20,14.0,45
15,22,7,169,115,54,"céu claro","LIGHT",54,0,4,2019,2,20,15.0,25
22,22,0,115,115,0,"céu claro","LIGHT",54,0,4,2019,2,20,15.0,5
14,21,7,181,121,60,"céu claro","LIGHT",66,0,3,2019,2,20,13.0,25
14,22,8,181,115,66,"céu claro","LIGHT",66,0,3,2019,2,20,13.0,5
14,22,8,181,115,66,"céu claro","LIGHT",81,0,3,2019,2,20,11.0,45
14,21,7,181,121,60,"céu claro","LIGHT",76,0,4,2019,2,20,12.0,5
15,21,6,169,121,48,"céu claro","LIGHT",87,0,4,2019,2,20,10.0,45
14,22,8,181,115,66,"céu claro","LIGHT",81,0,3,2019,2,20,11.0,25
11,22,11,231,115,116,"céu claro","LIGHT",81,0,3,2019,2,20,11.0,5
11,22,11,231,115,116,"céu claro","LIGHT",87,0,5,2019,2,20,9.0,45
14,21,7,181,121,60,"céu claro","LIGHT",87,0,4,2019,2,20,10.0,25
17,22,5,149,115,34,"céu claro","LIGHT",87,0,4,2019,2,20,10.0,5
21,21,0,121,121,0,"céu claro","DARK",93,0,5,2019,2,20,8.0,45
14,22,8,181,115,66,"céu claro","LIGHT",87,0,5,2019,2,20,9.0,25
16,22,6,159,115,44,"céu claro","LIGHT",87,0,5,2019,2,20,9.0,5
16,21,5,159,121,38,"céu claro","DARK",87,0,4,2019,2,20,7.0,45
21,21,0,121,121,0,"céu claro","DARK",93,0,5,2019,2,20,8.0,25
22,22,0,115,115,0,"céu claro","DARK",93,0,5,2019,2,20,8.0,5
22,22,0,115,115,0,"céu claro","DARK",87,0,4,2019,2,20,6.0,45
22,22,0,115,115,0,"céu claro","DARK",87,0,4,2019,2,20,7.0,25
22,22,0,115,115,0,"céu claro","DARK",87,0,4,2019,2,20,7.0,5
22,22,0,115,115,0,"céu claro","DARK",93,0,4,2019,2,20,5.0,45
22,22,0,115,115,0,"céu claro","DARK",87,0,4,2019,2,20,6.0,25
22,22,0,115,115,0,"céu claro","DARK",87,0,4,2019,2,20,6.0,5
22,22,0,115,115,0,"céu claro","DARK",87,0,3,2019,2,20,4.0,45
22,22,0,115,115,0,"céu claro","DARK",93,0,4,2019,2,20,5.0,25
22,22,0,115,115,0,"céu claro","DARK",93,0,4,2019,2,20,5.0,5
22,22,0,115,115,0,"céu claro","DARK",93,0,3,2019,2,20,3.0,45
22,22,0,115,115,0,"céu claro","DARK",87,0,3,2019,2,20,4.0,25
22,22,0,115,115,0,"céu claro","DARK",87,0,3,2019,2,20,4.0,5
22,22,0,115,115,0,"céu claro","DARK",87,0,3,2019,2,20,2.0,45
22,22,0,115,115,0,"céu claro","DARK",93,0,3,2019,2,20,3.0,25
22,22,0,115,115,0,"céu claro","DARK",93,0,3,2019,2,20,3.0,5
22,22,0,115,115,0,"céu claro","DARK",93,0,2,2019,2,20,1.0,45
22,22,0,115,115,0,"céu claro","DARK",87,0,3,2019,2,20,2.0,25
22,22,0,115,115,0,"céu claro","DARK",87,0,3,2019,2,20,2.0,5
22,22,0,115,115,0,"céu claro","DARK",93,0,2,2019,2,20,1.0,45
22,22,0,115,115,0,"céu claro","DARK",93,0,2,2019,2,20,1.0,25
22,22,0,115,115,0,"céu claro","DARK",93,0,2,2019,2,20,1.0,5
22,22,0,115,115,0,"céu claro","DARK",86,0,0,2019,2,19,23.0,45
22,22,0,115,115,0,"céu claro","DARK",87,0,2,2019,2,19,24.0,25
22,22,0,115,115,0,"céu claro","DARK",87,0,2,2019,2,19,24.0,5
21,21,0,121,121,0,"céu claro","DARK",87,0,0,2019,2,19,22.0,45
21,21,0,121,121,0,"céu claro","DARK",86,0,0,2019,2,19,23.0,25
21,21,0,121,121,0,"céu claro","DARK",86,0,0,2019,2,19,23.0,5
21,21,0,121,121,0,"céu claro","DARK",81,0,1,2019,2,19,21.0,45
21,21,0,121,121,0,"céu claro","DARK",87,0,0,2019,2,19,22.0,25
21,21,0,121,121,0,"céu claro","DARK",87,0,0,2019,2,19,22.0,5
21,21,0,121,121,0,"céu claro","DARK",70,0,2,2019,2,19,20.0,45
16,22,6,159,115,44,"céu claro","DARK",81,0,1,2019,2,19,21.0,25
14,22,8,181,115,66,"céu claro","DARK",81,0,1,2019,2,19,21.0,5
22,22,0,115,115,0,"céu claro","LOW_LIGHT",62,0,3,2019,2,19,19.0,45
15,21,6,169,121,48,"céu claro","DARK",70,0,2,2019,2,19,20.0,25
15,22,7,169,115,54,"céu claro","DARK",70,0,2,2019,2,19,20.0,5
14,21,7,181,121,60,"céu claro","LIGHT",66,0,4,2019,2,19,18.0,45
