"current_speed","free_flow_speed","speed_diff","current_travel_time","free_flow_travel_time","time_diff","weather_description","current_luminosity","humidity","cloudiness","wind_speed","year","month","day","hour","minutes"
92,92,0,50,50,0,"céu claro","LIGHT",100,0,0,2018,8,2,6.0,6
92,92,0,50,50,0,"céu claro","DARK",93,0,0,2018,8,2,4.0,46
92,92,0,50,50,0,"céu claro","LOW_LIGHT",93,0,0,2018,8,2,5.0,26
92,92,0,50,50,0,"céu claro","LOW_LIGHT",93,0,0,2018,8,2,5.0,6
92,92,0,50,50,0,"céu claro","DARK",93,0,1,2018,8,2,3.0,46
92,92,0,50,50,0,"céu claro","DARK",93,0,0,2018,8,2,4.0,26
92,92,0,50,50,0,"céu claro","DARK",93,0,0,2018,8,2,4.0,6
92,92,0,50,50,0,"céu claro","DARK",83,0,0,2018,8,2,2.0,46
92,92,0,50,50,0,"céu claro","DARK",93,0,1,2018,8,2,3.0,26
92,92,0,50,50,0,"céu claro","DARK",93,0,1,2018,8,2,3.0,6
92,92,0,50,50,0,"céu claro","DARK",88,0,1,2018,8,2,1.0,46
92,92,0,50,50,0,"céu claro","DARK",83,0,0,2018,8,2,1.0,46
92,92,0,50,50,0,"céu claro","DARK",83,0,0,2018,8,2,2.0,26
92,92,0,50,50,0,"céu claro","DARK",83,0,0,2018,8,2,2.0,6
92,92,0,50,50,0,"céu claro","DARK",88,0,1,2018,8,2,1.0,46
92,92,0,50,50,0,"céu claro","DARK",83,0,0,2018,8,2,1.0,46
92,92,0,50,50,0,"céu claro","DARK",88,0,1,2018,8,2,1.0,26
92,92,0,50,50,0,"céu claro","DARK",83,0,0,2018,8,2,1.0,26
92,92,0,50,50,0,"céu claro","DARK",88,0,1,2018,8,2,1.0,6
92,92,0,50,50,0,"céu claro","DARK",83,0,0,2018,8,2,1.0,6
92,92,0,50,50,0,"céu claro","DARK",83,0,0,2018,8,1,23.0,46
92,92,0,50,50,0,"céu claro","DARK",88,0,0,2018,8,1,22.0,46
92,92,0,50,50,0,"céu claro","DARK",83,0,0,2018,8,1,23.0,26
92,92,0,50,50,0,"céu claro","DARK",83,0,0,2018,8,1,23.0,6
92,92,0,50,50,0,"céu claro","DARK",78,0,1,2018,8,1,21.0,46
92,92,0,50,50,0,"céu claro","DARK",88,0,0,2018,8,1,22.0,26
92,92,0,50,50,0,"céu claro","DARK",88,0,0,2018,8,1,22.0,6
92,92,0,50,50,0,"céu claro","DARK",69,0,1,2018,8,1,20.0,46
92,92,0,50,50,0,"céu claro","DARK",78,0,1,2018,8,1,21.0,26
92,92,0,50,50,0,"céu claro","DARK",78,0,1,2018,8,1,21.0,6
92,92,0,50,50,0,"céu claro","LOW_LIGHT",61,0,3,2018,8,1,19.0,46
92,92,0,50,50,0,"céu claro","DARK",69,0,1,2018,8,1,20.0,26
92,92,0,50,50,0,"céu claro","DARK",69,0,1,2018,8,1,20.0,6
92,92,0,50,50,0,"céu claro","LIGHT",57,0,2,2018,8,1,18.0,46
92,92,0,50,50,0,"céu claro","LOW_LIGHT",61,0,3,2018,8,1,19.0,26
92,92,0,50,50,0,"céu claro","LOW_LIGHT",61,0,3,2018,8,1,19.0,6
57,92,35,81,50,31,"céu claro","LIGHT",45,0,6,2018,8,1,17.0,46
58,92,34,80,50,30,"céu claro","LIGHT",57,0,2,2018,8,1,18.0,26
92,92,0,50,50,0,"céu claro","LIGHT",57,0,2,2018,8,1,18.0,6
92,92,0,50,50,0,"céu claro","LIGHT",47,0,5,2018,8,1,16.0,46
92,92,0,50,50,0,"céu claro","LIGHT",45,0,6,2018,8,1,17.0,26
92,92,0,50,50,0,"céu claro","LIGHT",45,0,6,2018,8,1,17.0,6
92,92,0,50,50,0,"céu claro","LIGHT",51,0,4,2018,8,1,15.0,46
92,92,0,50,50,0,"céu claro","LIGHT",47,0,5,2018,8,1,16.0,26
92,92,0,50,50,0,"céu claro","LIGHT",47,0,5,2018,8,1,16.0,6
92,92,0,50,50,0,"céu claro","LIGHT",54,0,4,2018,8,1,14.0,46
92,92,0,50,50,0,"céu claro","LIGHT",51,0,4,2018,8,1,15.0,26
92,92,0,50,50,0,"céu claro","LIGHT",51,0,4,2018,8,1,15.0,6
92,92,0,50,50,0,"céu claro","LIGHT",57,0,4,2018,8,1,13.0,46
92,92,0,50,50,0,"céu claro","LIGHT",54,0,4,2018,8,1,14.0,26
92,92,0,50,50,0,"céu claro","LIGHT",54,0,4,2018,8,1,14.0,6
92,92,0,50,50,0,"céu claro","LIGHT",60,0,4,2018,8,1,12.0,46
92,92,0,50,50,0,"céu claro","LIGHT",57,0,4,2018,8,1,13.0,26
92,92,0,50,50,0,"céu claro","LIGHT",57,0,4,2018,8,1,13.0,6
92,92,0,50,50,0,"céu claro","LIGHT",64,0,3,2018,8,1,11.0,46
92,92,0,50,50,0,"céu claro","LIGHT",60,0,4,2018,8,1,12.0,26
92,92,0,50,50,0,"céu claro","LIGHT",60,0,4,2018,8,1,12.0,6
92,92,0,50,50,0,"céu claro","LIGHT",69,0,2,2018,8,1,10.0,46
92,92,0,50,50,0,"céu claro","LIGHT",64,0,3,2018,8,1,11.0,26
92,92,0,50,50,0,"céu claro","LIGHT",64,0,3,2018,8,1,11.0,6
92,92,0,50,50,0,"céu claro","LIGHT",73,0,2,2018,8,1,9.0,46
92,92,0,50,50,0,"céu claro","LIGHT",100,0,0,2018,8,1,7.0,13
92,92,0,50,50,0,"céu claro","DARK",93,0,1,2018,8,1,5.0,53
92,92,0,50,50,0,"céu claro","DARK",93,0,1,2018,8,1,5.0,33
92,92,0,50,50,0,"céu claro","DARK",93,0,0,2018,8,1,6.0,13
92,92,0,50,50,0,"céu claro","DARK",93,0,1,2018,8,1,4.0,53
92,92,0,50,50,0,"céu claro","DARK",93,0,1,2018,8,1,4.0,33
92,92,0,50,50,0,"céu claro","DARK",93,0,1,2018,8,1,5.0,13
92,92,0,50,50,0,"céu claro","DARK",93,0,0,2018,8,1,3.0,53
92,92,0,50,50,0,"céu claro","DARK",93,0,0,2018,8,1,3.0,33
92,92,0,50,50,0,"céu claro","DARK",93,0,1,2018,8,1,4.0,13
92,92,0,50,50,0,"céu claro","DARK",100,0,1,2018,8,1,2.0,53
92,92,0,50,50,0,"céu claro","DARK",100,0,1,2018,8,1,2.0,33
92,92,0,50,50,0,"céu claro","DARK",93,0,0,2018,8,1,3.0,13
92,92,0,50,50,0,"céu claro","DARK",93,0,0,2018,8,1,1.0,53
92,92,0,50,50,0,"céu claro","DARK",93,0,0,2018,8,1,1.0,33
92,92,0,50,50,0,"céu claro","DARK",100,0,1,2018,8,1,2.0,13
92,92,0,50,50,0,"céu claro","DARK",93,0,0,2018,8,1,1.0,53
92,92,0,50,50,0,"céu claro","DARK",93,0,0,2018,8,1,1.0,33
92,92,0,50,50,0,"céu claro","DARK",93,0,0,2018,8,1,1.0,13
92,92,0,50,50,0,"céu claro","DARK",82,0,3,2018,7,31,23.0,53
92,92,0,50,50,0,"céu claro","DARK",82,0,3,2018,7,31,23.0,33
92,92,0,50,50,0,"céu claro","DARK",87,0,0,2018,7,31,24.0,13
92,92,0,50,50,0,"céu claro","DARK",82,0,5,2018,7,31,22.0,53
92,92,0,50,50,0,"céu claro","DARK",82,0,5,2018,7,31,22.0,33
92,92,0,50,50,0,"céu claro","DARK",82,0,3,2018,7,31,23.0,13
92,92,0,50,50,0,"céu claro","DARK",77,0,4,2018,7,31,21.0,53
92,92,0,50,50,0,"céu claro","DARK",77,0,4,2018,7,31,21.0,33
92,92,0,50,50,0,"céu claro","DARK",82,0,5,2018,7,31,22.0,13
92,92,0,50,50,0,"céu claro","LIGHT",72,0,6,2018,7,31,20.0,53
92,92,0,50,50,0,"céu claro","LIGHT",72,0,6,2018,7,31,20.0,33
92,92,0,50,50,0,"céu claro","DARK",77,0,4,2018,7,31,21.0,13
92,92,0,50,50,0,"céu claro","LIGHT",60,0,6,2018,7,31,19.0,53
92,92,0,50,50,0,"céu claro","LIGHT",60,0,6,2018,7,31,19.0,33
92,92,0,50,50,0,"céu claro","LIGHT",72,0,6,2018,7,31,20.0,13
92,92,0,50,50,0,"céu claro","LIGHT",68,0,6,2018,7,31,18.0,53
92,92,0,50,50,0,"céu claro","LIGHT",68,0,6,2018,7,31,18.0,33
92,92,0,50,50,0,"céu claro","LIGHT",60,0,6,2018,7,31,19.0,13
73,92,19,64,50,14,"algumas nuvens","LIGHT",64,20,7,2018,7,31,17.0,53
59,92,33,79,50,29,"algumas nuvens","LIGHT",64,20,7,2018,7,31,17.0,33
92,92,0,50,50,0,"céu claro","LIGHT",68,0,6,2018,7,31,18.0,13
69,92,23,67,50,17,"algumas nuvens","LIGHT",68,20,6,2018,7,31,16.0,53
92,92,0,50,50,0,"algumas nuvens","LIGHT",68,20,6,2018,7,31,16.0,33
92,92,0,50,50,0,"algumas nuvens","LIGHT",64,20,7,2018,7,31,17.0,13
92,92,0,50,50,0,"algumas nuvens","LIGHT",68,20,6,2018,7,31,15.0,53
92,92,0,50,50,0,"algumas nuvens","LIGHT",68,20,6,2018,7,31,15.0,33
92,92,0,50,50,0,"algumas nuvens","LIGHT",68,20,6,2018,7,31,16.0,13
92,92,0,50,50,0,"nuvens dispersas","LIGHT",69,40,5,2018,7,31,14.0,53
92,92,0,50,50,0,"nuvens dispersas","LIGHT",69,40,5,2018,7,31,14.0,33
92,92,0,50,50,0,"algumas nuvens","LIGHT",68,20,6,2018,7,31,15.0,13
92,92,0,50,50,0,"nuvens dispersas","LIGHT",73,40,4,2018,7,31,13.0,53
92,92,0,50,50,0,"nuvens dispersas","LIGHT",73,40,4,2018,7,31,13.0,33
92,92,0,50,50,0,"nuvens dispersas","LIGHT",69,40,5,2018,7,31,14.0,13
92,92,0,50,50,0,"nuvens dispersas","LIGHT",78,40,4,2018,7,31,12.0,53
92,92,0,50,50,0,"nuvens dispersas","LIGHT",78,40,4,2018,7,31,12.0,33
92,92,0,50,50,0,"nuvens dispersas","LIGHT",73,40,4,2018,7,31,13.0,13
92,92,0,50,50,0,"nuvens quebrados","LIGHT",88,75,4,2018,7,31,11.0,53
92,92,0,50,50,0,"nuvens quebrados","LIGHT",88,75,4,2018,7,31,11.0,33
92,92,0,50,50,0,"nuvens dispersas","LIGHT",78,40,4,2018,7,31,12.0,13
92,92,0,50,50,0,"nuvens quebrados","LIGHT",88,75,3,2018,7,31,10.0,53
92,92,0,50,50,0,"nuvens quebrados","LIGHT",88,75,3,2018,7,31,10.0,33
92,92,0,50,50,0,"nuvens quebrados","LIGHT",88,75,4,2018,7,31,11.0,13
92,92,0,50,50,0,"nuvens quebrados","LIGHT",93,75,3,2018,7,31,9.0,53
38,92,54,122,50,72,"nuvens quebrados","LIGHT",93,75,3,2018,7,31,9.0,33
43,92,49,108,50,58,"nuvens quebrados","LIGHT",88,75,3,2018,7,31,10.0,13
33,92,59,141,50,91,"nuvens quebrados","LIGHT",93,75,2,2018,7,31,8.0,53
29,92,63,160,50,110,"nuvens quebrados","LIGHT",93,75,2,2018,7,31,8.0,33
22,92,70,211,50,161,"nuvens quebrados","LIGHT",93,75,3,2018,7,31,9.0,13
28,92,64,166,50,116,"nuvens quebrados","LIGHT",93,75,1,2018,7,31,7.0,53
46,92,46,101,50,51,"nuvens quebrados","LIGHT",93,75,1,2018,7,31,7.0,33
68,92,24,68,50,18,"nuvens quebrados","LIGHT",93,75,2,2018,7,31,8.0,13
70,92,22,66,50,16,"nuvens quebrados","DARK",93,75,1,2018,7,31,6.0,53
92,92,0,50,50,0,"nuvens quebrados","DARK",93,75,1,2018,7,31,6.0,33
92,92,0,50,50,0,"nuvens quebrados","LIGHT",93,75,1,2018,7,31,7.0,13
92,92,0,50,50,0,"nuvens quebrados","DARK",93,75,1,2018,7,31,5.0,53
92,92,0,50,50,0,"nuvens quebrados","DARK",93,75,1,2018,7,31,5.0,33
92,92,0,50,50,0,"nuvens quebrados","DARK",93,75,1,2018,7,31,6.0,13
92,92,0,50,50,0,"nuvens quebrados","DARK",93,75,1,2018,7,31,4.0,53
92,92,0,50,50,0,"nuvens quebrados","DARK",93,75,1,2018,7,31,4.0,33
92,92,0,50,50,0,"nuvens quebrados","DARK",93,75,1,2018,7,31,5.0,13
92,92,0,50,50,0,"nuvens quebrados","DARK",93,75,2,2018,7,31,3.0,53
92,92,0,50,50,0,"nuvens quebrados","DARK",93,75,2,2018,7,31,3.0,33
92,92,0,50,50,0,"nuvens quebrados","DARK",93,75,1,2018,7,31,4.0,13
92,92,0,50,50,0,"nuvens quebrados","DARK",100,75,2,2018,7,31,2.0,53
92,92,0,50,50,0,"nuvens quebrados","DARK",100,75,2,2018,7,31,2.0,33
92,92,0,50,50,0,"nuvens quebrados","DARK",93,75,2,2018,7,31,3.0,13
92,92,0,50,50,0,"nuvens quebrados","DARK",100,75,1,2018,7,31,1.0,53
92,92,0,50,50,0,"nuvens quebrados","DARK",100,75,1,2018,7,31,1.0,33
92,92,0,50,50,0,"nuvens quebrados","DARK",100,75,2,2018,7,31,2.0,13
92,92,0,50,50,0,"nuvens quebrados","DARK",100,75,1,2018,7,31,1.0,53
92,92,0,50,50,0,"nuvens quebrados","DARK",100,75,1,2018,7,31,1.0,33
92,92,0,50,50,0,"nuvens quebrados","DARK",100,75,1,2018,7,31,1.0,13
92,92,0,50,50,0,"nuvens quebrados","DARK",94,75,1,2018,7,30,23.0,53
92,92,0,50,50,0,"nuvens quebrados","DARK",94,75,1,2018,7,30,23.0,33
92,92,0,50,50,0,"nuvens quebrados","DARK",94,75,1,2018,7,30,24.0,13
92,92,0,50,50,0,"nuvens quebrados","DARK",94,75,2,2018,7,30,22.0,53
92,92,0,50,50,0,"nuvens quebrados","DARK",94,75,2,2018,7,30,22.0,33
92,92,0,50,50,0,"nuvens quebrados","DARK",94,75,1,2018,7,30,23.0,13
92,92,0,50,50,0,"nuvens quebrados","DARK",88,75,2,2018,7,30,21.0,53
92,92,0,50,50,0,"nuvens quebrados","DARK",88,75,2,2018,7,30,21.0,33
92,92,0,50,50,0,"nuvens quebrados","DARK",94,75,2,2018,7,30,22.0,13
92,92,0,50,50,0,"nuvens quebrados","LIGHT",88,75,3,2018,7,30,20.0,53
92,92,0,50,50,0,"nuvens quebrados","LIGHT",88,75,3,2018,7,30,20.0,33
92,92,0,50,50,0,"nuvens quebrados","DARK",88,75,2,2018,7,30,21.0,13
92,92,0,50,50,0,"nuvens quebrados","LIGHT",88,75,3,2018,7,30,19.0,53
92,92,0,50,50,0,"nuvens quebrados","LIGHT",88,75,3,2018,7,30,19.0,33
73,92,19,64,50,14,"nuvens quebrados","LIGHT",88,75,3,2018,7,30,20.0,13
92,92,0,50,50,0,"nuvens quebrados","LIGHT",83,75,3,2018,7,30,18.0,53
43,92,49,108,50,58,"nuvens quebrados","LIGHT",83,75,3,2018,7,30,18.0,33
29,92,63,160,50,110,"nuvens quebrados","LIGHT",88,75,3,2018,7,30,19.0,13
19,92,73,244,50,194,"nuvens quebrados","LIGHT",88,75,3,2018,7,30,17.0,53
22,92,70,211,50,161,"nuvens quebrados","LIGHT",88,75,3,2018,7,30,17.0,33
37,92,55,125,50,75,"nuvens quebrados","LIGHT",83,75,3,2018,7,30,18.0,13
92,92,0,50,50,0,"chuva leve","LIGHT",94,75,3,2018,7,30,16.0,53
92,92,0,50,50,0,"chuva leve","LIGHT",94,75,3,2018,7,30,16.0,33
92,92,0,50,50,0,"nuvens quebrados","LIGHT",88,75,3,2018,7,30,17.0,13
92,92,0,50,50,0,"nuvens quebrados","LIGHT",78,75,4,2018,7,30,15.0,53
92,92,0,50,50,0,"nuvens quebrados","LIGHT",78,75,4,2018,7,30,15.0,33
92,92,0,50,50,0,"chuva leve","LIGHT",94,75,3,2018,7,30,16.0,13
92,92,0,50,50,0,"nuvens dispersas","LIGHT",69,40,5,2018,7,30,14.0,53
92,92,0,50,50,0,"nuvens dispersas","LIGHT",69,40,5,2018,7,30,14.0,33
92,92,0,50,50,0,"nuvens quebrados","LIGHT",78,75,4,2018,7,30,15.0,13
92,92,0,50,50,0,"nuvens dispersas","LIGHT",69,40,4,2018,7,30,13.0,53
92,92,0,50,50,0,"nuvens dispersas","LIGHT",69,40,4,2018,7,30,13.0,33
92,92,0,50,50,0,"nuvens dispersas","LIGHT",69,40,5,2018,7,30,14.0,13
92,92,0,50,50,0,"nuvens quebrados","LIGHT",73,75,4,2018,7,30,12.0,53
92,92,0,50,50,0,"nuvens quebrados","LIGHT",73,75,4,2018,7,30,12.0,33
92,92,0,50,50,0,"nuvens dispersas","LIGHT",69,40,4,2018,7,30,13.0,13
92,92,0,50,50,0,"nuvens quebrados","LIGHT",73,75,4,2018,7,30,11.0,53
92,92,0,50,50,0,"nuvens quebrados","LIGHT",73,75,4,2018,7,30,11.0,33
92,92,0,50,50,0,"nuvens quebrados","LIGHT",73,75,4,2018,7,30,12.0,13
92,92,0,50,50,0,"nuvens quebrados","LIGHT",73,75,2,2018,7,30,10.0,53
92,92,0,50,50,0,"nuvens quebrados","LIGHT",73,75,2,2018,7,30,10.0,33
92,92,0,50,50,0,"nuvens quebrados","LIGHT",73,75,4,2018,7,30,11.0,13
92,92,0,50,50,0,"nuvens quebrados","LIGHT",73,75,3,2018,7,30,9.0,53
92,92,0,50,50,0,"nuvens quebrados","LIGHT",73,75,3,2018,7,30,9.0,33
92,92,0,50,50,0,"nuvens quebrados","LIGHT",73,75,2,2018,7,30,10.0,13
92,92,0,50,50,0,"tempo nublado","LIGHT",72,90,3,2018,7,30,8.0,53
92,92,0,50,50,0,"tempo nublado","LIGHT",72,90,3,2018,7,30,8.0,33
92,92,0,50,50,0,"nuvens quebrados","LIGHT",73,75,3,2018,7,30,9.0,13
40,92,52,116,50,66,"nuvens quebrados","LIGHT",72,75,3,2018,7,30,7.0,53
63,92,29,74,50,24,"nuvens quebrados","LIGHT",72,75,3,2018,7,30,7.0,33
92,92,0,50,50,0,"tempo nublado","LIGHT",72,90,3,2018,7,30,8.0,13
62,92,30,75,50,25,"tempo nublado","DARK",82,90,2,2018,7,30,6.0,53
92,92,0,50,50,0,"tempo nublado","DARK",82,90,2,2018,7,30,6.0,33
92,92,0,50,50,0,"nuvens quebrados","LIGHT",72,75,3,2018,7,30,7.0,13
92,92,0,50,50,0,"nuvens quebrados","DARK",82,75,2,2018,7,30,5.0,53
92,92,0,50,50,0,"nuvens quebrados","DARK",82,75,2,2018,7,30,5.0,33
92,92,0,50,50,0,"tempo nublado","DARK",82,90,2,2018,7,30,6.0,13
92,92,0,50,50,0,"tempo nublado","DARK",82,90,2,2018,7,30,4.0,53
92,92,0,50,50,0,"tempo nublado","DARK",82,90,2,2018,7,30,4.0,33
92,92,0,50,50,0,"nuvens quebrados","DARK",82,75,2,2018,7,30,5.0,13
92,92,0,50,50,0,"nuvens quebrados","DARK",82,75,1,2018,7,30,3.0,53
92,92,0,50,50,0,"nuvens quebrados","DARK",82,75,1,2018,7,30,3.0,33
92,92,0,50,50,0,"tempo nublado","DARK",82,90,2,2018,7,30,4.0,13
92,92,0,50,50,0,"nuvens quebrados","DARK",77,75,0,2018,7,30,2.0,53
92,92,0,50,50,0,"nuvens quebrados","DARK",77,75,0,2018,7,30,2.0,33
92,92,0,50,50,0,"nuvens quebrados","DARK",82,75,1,2018,7,30,3.0,13
92,92,0,50,50,0,"nuvens quebrados","DARK",82,75,2,2018,7,30,1.0,53
92,92,0,50,50,0,"nuvens quebrados","DARK",82,75,2,2018,7,30,1.0,33
92,92,0,50,50,0,"nuvens quebrados","DARK",77,75,0,2018,7,30,2.0,13
92,92,0,50,50,0,"nuvens quebrados","DARK",82,75,2,2018,7,30,1.0,53
92,92,0,50,50,0,"nuvens quebrados","DARK",82,75,2,2018,7,30,1.0,33
92,92,0,50,50,0,"nuvens quebrados","DARK",82,75,2,2018,7,30,1.0,13
92,92,0,50,50,0,"nuvens quebrados","DARK",82,75,1,2018,7,29,23.0,53
92,92,0,50,50,0,"nuvens quebrados","DARK",82,75,1,2018,7,29,23.0,33
92,92,0,50,50,0,"nuvens quebrados","DARK",77,75,1,2018,7,29,24.0,13
92,92,0,50,50,0,"nuvens quebrados","DARK",82,75,1,2018,7,29,22.0,53
92,92,0,50,50,0,"nuvens quebrados","DARK",82,75,1,2018,7,29,22.0,33
92,92,0,50,50,0,"nuvens quebrados","DARK",82,75,1,2018,7,29,23.0,13
92,92,0,50,50,0,"nuvens quebrados","DARK",77,75,2,2018,7,29,21.0,53
92,92,0,50,50,0,"nuvens quebrados","DARK",77,75,2,2018,7,29,21.0,33
92,92,0,50,50,0,"nuvens quebrados","DARK",82,75,1,2018,7,29,22.0,13
92,92,0,50,50,0,"nuvens quebrados","LIGHT",77,75,2,2018,7,29,20.0,53
92,92,0,50,50,0,"nuvens quebrados","LIGHT",77,75,2,2018,7,29,20.0,33
92,92,0,50,50,0,"nuvens quebrados","DARK",77,75,2,2018,7,29,21.0,13
92,92,0,50,50,0,"nuvens quebrados","LIGHT",72,75,3,2018,7,29,19.0,53
92,92,0,50,50,0,"nuvens quebrados","LIGHT",72,75,3,2018,7,29,19.0,33
92,92,0,50,50,0,"nuvens quebrados","LIGHT",77,75,2,2018,7,29,20.0,13
92,92,0,50,50,0,"nuvens quebrados","LIGHT",72,75,3,2018,7,29,18.0,53
92,92,0,50,50,0,"nuvens quebrados","LIGHT",72,75,3,2018,7,29,18.0,33
92,92,0,50,50,0,"nuvens quebrados","LIGHT",72,75,3,2018,7,29,19.0,13
92,92,0,50,50,0,"nuvens quebrados","LIGHT",60,75,3,2018,7,29,17.0,53
92,92,0,50,50,0,"nuvens quebrados","LIGHT",60,75,3,2018,7,29,17.0,33
92,92,0,50,50,0,"nuvens quebrados","LIGHT",72,75,3,2018,7,29,18.0,13
92,92,0,50,50,0,"nuvens dispersas","LIGHT",60,40,3,2018,7,29,16.0,53
92,92,0,50,50,0,"nuvens dispersas","LIGHT",60,40,3,2018,7,29,16.0,33
92,92,0,50,50,0,"nuvens quebrados","LIGHT",60,75,3,2018,7,29,17.0,13
92,92,0,50,50,0,"nuvens dispersas","LIGHT",64,40,4,2018,7,29,15.0,53
92,92,0,50,50,0,"nuvens dispersas","LIGHT",64,40,4,2018,7,29,15.0,33
92,92,0,50,50,0,"nuvens dispersas","LIGHT",60,40,3,2018,7,29,16.0,13
92,92,0,50,50,0,"algumas nuvens","LIGHT",64,20,3,2018,7,29,14.0,53
92,92,0,50,50,0,"algumas nuvens","LIGHT",64,20,3,2018,7,29,14.0,33
92,92,0,50,50,0,"nuvens dispersas","LIGHT",64,40,4,2018,7,29,15.0,13
92,92,0,50,50,0,"algumas nuvens","LIGHT",60,20,3,2018,7,29,13.0,53
92,92,0,50,50,0,"algumas nuvens","LIGHT",60,20,3,2018,7,29,13.0,33
92,92,0,50,50,0,"algumas nuvens","LIGHT",64,20,3,2018,7,29,14.0,13
92,92,0,50,50,0,"algumas nuvens","LIGHT",60,20,2,2018,7,29,12.0,53
92,92,0,50,50,0,"algumas nuvens","LIGHT",60,20,2,2018,7,29,12.0,33
92,92,0,50,50,0,"algumas nuvens","LIGHT",60,20,3,2018,7,29,13.0,13
92,92,0,50,50,0,"algumas nuvens","LIGHT",56,20,2,2018,7,29,11.0,53
92,92,0,50,50,0,"algumas nuvens","LIGHT",56,20,2,2018,7,29,11.0,33
92,92,0,50,50,0,"algumas nuvens","LIGHT",60,20,2,2018,7,29,12.0,13
59,92,33,79,50,29,"nuvens dispersas","LIGHT",64,40,2,2018,7,29,10.0,53
92,92,0,50,50,0,"nuvens dispersas","LIGHT",64,40,2,2018,7,29,10.0,33
92,92,0,50,50,0,"algumas nuvens","LIGHT",56,20,2,2018,7,29,11.0,13
92,92,0,50,50,0,"nuvens quebrados","LIGHT",77,75,3,2018,7,29,9.0,53
92,92,0,50,50,0,"nuvens quebrados","LIGHT",77,75,3,2018,7,29,9.0,33
92,92,0,50,50,0,"nuvens dispersas","LIGHT",64,40,2,2018,7,29,10.0,13
92,92,0,50,50,0,"nuvens quebrados","LIGHT",82,75,0,2018,7,29,8.0,53
92,92,0,50,50,0,"nuvens quebrados","LIGHT",82,75,0,2018,7,29,8.0,33
92,92,0,50,50,0,"nuvens quebrados","LIGHT",77,75,3,2018,7,29,9.0,13
92,92,0,50,50,0,"tempo nublado","LIGHT",87,90,3,2018,7,29,7.0,53
92,92,0,50,50,0,"tempo nublado","LIGHT",87,90,3,2018,7,29,7.0,33
92,92,0,50,50,0,"nuvens quebrados","LIGHT",82,75,0,2018,7,29,8.0,13
92,92,0,50,50,0,"nuvens quebrados","DARK",93,75,2,2018,7,29,6.0,53
92,92,0,50,50,0,"nuvens quebrados","DARK",93,75,2,2018,7,29,6.0,33
92,92,0,50,50,0,"tempo nublado","LIGHT",87,90,3,2018,7,29,7.0,13
92,92,0,50,50,0,"nuvens dispersas","DARK",100,40,0,2018,7,29,5.0,53
92,92,0,50,50,0,"nuvens dispersas","DARK",100,40,0,2018,7,29,5.0,33
92,92,0,50,50,0,"nuvens quebrados","DARK",93,75,2,2018,7,29,6.0,13
92,92,0,50,50,0,"nuvens dispersas","DARK",93,40,1,2018,7,29,4.0,53
92,92,0,50,50,0,"nuvens dispersas","DARK",93,40,1,2018,7,29,4.0,33
92,92,0,50,50,0,"nuvens dispersas","DARK",100,40,0,2018,7,29,5.0,13
92,92,0,50,50,0,"algumas nuvens","DARK",100,20,0,2018,7,29,3.0,53
92,92,0,50,50,0,"algumas nuvens","DARK",100,20,0,2018,7,29,3.0,33
92,92,0,50,50,0,"nuvens dispersas","DARK",93,40,1,2018,7,29,4.0,13
92,92,0,50,50,0,"algumas nuvens","DARK",100,20,0,2018,7,29,2.0,53
92,92,0,50,50,0,"algumas nuvens","DARK",100,20,0,2018,7,29,2.0,33
92,92,0,50,50,0,"algumas nuvens","DARK",100,20,0,2018,7,29,3.0,13
92,92,0,50,50,0,"algumas nuvens","DARK",100,20,0,2018,7,29,1.0,53
92,92,0,50,50,0,"algumas nuvens","DARK",100,20,0,2018,7,29,1.0,33
92,92,0,50,50,0,"algumas nuvens","DARK",100,20,0,2018,7,29,2.0,13
92,92,0,50,50,0,"algumas nuvens","DARK",100,20,0,2018,7,29,1.0,53
92,92,0,50,50,0,"algumas nuvens","DARK",100,20,0,2018,7,29,1.0,33
92,92,0,50,50,0,"algumas nuvens","DARK",100,20,0,2018,7,29,1.0,13
92,92,0,50,50,0,"céu claro","DARK",87,0,1,2018,7,28,23.0,53
92,92,0,50,50,0,"céu claro","DARK",87,0,1,2018,7,28,23.0,33
92,92,0,50,50,0,"céu claro","DARK",93,0,0,2018,7,28,24.0,13
92,92,0,50,50,0,"céu claro","DARK",82,0,3,2018,7,28,22.0,53
92,92,0,50,50,0,"céu claro","DARK",82,0,3,2018,7,28,22.0,33
92,92,0,50,50,0,"céu claro","DARK",87,0,1,2018,7,28,23.0,13
92,92,0,50,50,0,"céu claro","DARK",88,0,3,2018,7,28,21.0,53
92,92,0,50,50,0,"céu claro","DARK",88,0,3,2018,7,28,21.0,33
92,92,0,50,50,0,"céu claro","DARK",82,0,3,2018,7,28,22.0,13
92,92,0,50,50,0,"céu claro","LIGHT",72,0,4,2018,7,28,20.0,53
92,92,0,50,50,0,"céu claro","LIGHT",72,0,4,2018,7,28,20.0,33
92,92,0,50,50,0,"céu claro","DARK",88,0,3,2018,7,28,21.0,13
92,92,0,50,50,0,"céu claro","LIGHT",72,0,5,2018,7,28,19.0,53
92,92,0,50,50,0,"céu claro","LIGHT",72,0,5,2018,7,28,19.0,33
92,92,0,50,50,0,"céu claro","LIGHT",72,0,4,2018,7,28,20.0,13
92,92,0,50,50,0,"céu claro","LIGHT",68,0,4,2018,7,28,18.0,53
92,92,0,50,50,0,"céu claro","LIGHT",68,0,4,2018,7,28,18.0,33
