"current_speed","free_flow_speed","speed_diff","current_travel_time","free_flow_travel_time","time_diff","humidity","cloudiness","wind_speed","weather_description","current_luminosity"
1.0,0.6666666666666679,-1.0,-0.6960132890365449,-0.612903225806452,-0.6960132890365449,0.3720930232558137,-1.0,-0.8461538461538461,-0.5555555555555556,1.0
0.39393939393939403,0.6666666666666679,-0.3939393939393939,-0.56312292358804,-0.612903225806452,-0.56312292358804,0.18604651162790686,-1.0,-0.6923076923076923,-0.5555555555555556,1.0
0.39393939393939403,0.6666666666666679,-0.3939393939393939,-0.56312292358804,-0.612903225806452,-0.56312292358804,0.48837209302325557,-0.48,-0.5384615384615384,-0.4444444444444444,0.0
-0.09090909090909083,0.6666666666666679,0.09090909090909083,-0.3322259136212625,-0.612903225806452,-0.3322259136212625,-0.32558139534883734,-1.0,-0.6923076923076923,-0.5555555555555556,1.0
0.3333333333333335,0.6666666666666679,-0.33333333333333326,-0.5448504983388704,-0.612903225806452,-0.5448504983388704,0.18604651162790686,-1.0,-0.6923076923076923,-0.5555555555555556,1.0
0.5151515151515151,0.6666666666666679,-0.5151515151515151,-0.5980066445182725,-0.612903225806452,-0.5980066445182725,0.09302325581395343,-1.0,-0.6923076923076923,-0.5555555555555556,1.0
-0.2727272727272727,0.6666666666666679,0.2727272727272727,-0.1661129568106312,-0.612903225806452,-0.16611295681063132,0.09302325581395343,-1.0,-0.6923076923076923,-0.5555555555555556,1.0
0.21212121212121215,0.6666666666666679,-0.21212121212121215,-0.49833887043189373,-0.612903225806452,-0.49833887043189373,0.09302325581395343,-1.0,-0.6923076923076923,-0.5555555555555556,1.0
1.0,0.6666666666666679,-1.0,-0.6960132890365449,-0.612903225806452,-0.6960132890365449,-0.2093023255813955,-1.0,-0.3846153846153846,-0.5555555555555556,1.0
1.0,0.6666666666666679,-1.0,-0.6960132890365449,-0.612903225806452,-0.6960132890365449,-0.2093023255813955,-1.0,-0.3846153846153846,-0.5555555555555556,1.0
-0.21212121212121215,0.6666666666666679,0.21212121212121215,-0.22923588039867115,-0.612903225806452,-0.22923588039867115,-0.37209302325581406,-1.0,-0.3846153846153846,-0.5555555555555556,1.0
-0.09090909090909083,0.6666666666666679,0.09090909090909083,-0.3322259136212625,-0.612903225806452,-0.3322259136212625,-0.37209302325581406,-1.0,-0.5384615384615384,-0.5555555555555556,1.0
1.0,0.6666666666666679,-1.0,-0.6960132890365449,-0.612903225806452,-0.6960132890365449,-0.32558139534883734,-1.0,-0.5384615384615384,-0.5555555555555556,1.0
0.3333333333333335,0.6666666666666679,-0.33333333333333326,-0.5448504983388704,-0.612903225806452,-0.5448504983388704,-0.2093023255813955,-1.0,-0.6923076923076923,-0.5555555555555556,0.0
1.0,0.6666666666666679,-1.0,-0.6960132890365449,-0.612903225806452,-0.6960132890365449,-0.2093023255813955,-1.0,-0.6923076923076923,-0.5555555555555556,-1.0
1.0,0.6666666666666679,-1.0,-0.6960132890365449,-0.612903225806452,-0.6960132890365449,0.09302325581395343,-1.0,-0.6923076923076923,-0.5555555555555556,-1.0
0.39393939393939403,0.6666666666666679,-0.3939393939393939,-0.56312292358804,-0.612903225806452,-0.56312292358804,0.2790697674418603,-1.0,-0.8461538461538461,-0.5555555555555556,-1.0
1.0,0.6666666666666679,-1.0,-0.6960132890365449,-0.612903225806452,-0.6960132890365449,0.09302325581395343,-1.0,-0.8461538461538461,-0.5555555555555556,-1.0
1.0,0.6666666666666679,-1.0,-0.6960132890365449,-0.612903225806452,-0.6960132890365449,0.3720930232558137,-1.0,-1.0,-0.5555555555555556,-1.0
1.0,0.6666666666666679,-1.0,-0.6960132890365449,-0.612903225806452,-0.6960132890365449,0.48837209302325557,-1.0,-0.8461538461538461,-0.5555555555555556,-1.0
1.0,0.6666666666666679,-1.0,-0.6960132890365449,-0.612903225806452,-0.6960132890365449,0.6046511627906974,-1.0,-1.0,-0.5555555555555556,-1.0
1.0,0.6666666666666679,-1.0,-0.6960132890365449,-0.612903225806452,-0.6960132890365449,0.7209302325581395,-1.0,-0.8461538461538461,-0.5555555555555556,-1.0
1.0,0.6666666666666679,-1.0,-0.6960132890365449,-0.612903225806452,-0.6960132890365449,0.6046511627906974,-1.0,-0.6923076923076923,-0.5555555555555556,-1.0
1.0,0.6666666666666679,-1.0,-0.6960132890365449,-0.612903225806452,-0.6960132890365449,0.3720930232558137,-1.0,-0.6923076923076923,-0.5555555555555556,-1.0
1.0,0.6666666666666679,-1.0,-0.6960132890365449,-0.612903225806452,-0.6960132890365449,0.09302325581395343,-1.0,-0.5384615384615384,-0.5555555555555556,1.0
1.0,0.6666666666666679,-1.0,-0.6960132890365449,-0.612903225806452,-0.6960132890365449,-2.220446049250313E-16,-1.0,-0.6923076923076923,-0.5555555555555556,1.0
0.4545454545454546,0.6666666666666679,-0.4545454545454546,-0.5813953488372093,-0.612903225806452,-0.5813953488372093,-0.04651162790697683,-1.0,-0.5384615384615384,-0.5555555555555556,1.0
0.030303030303030276,0.6666666666666679,-0.030303030303030276,-0.4102990033222592,-0.612903225806452,-0.4102990033222592,0.09302325581395343,-1.0,-0.6923076923076923,-0.5555555555555556,1.0
-0.1515151515151515,0.6666666666666679,0.1515151515151516,-0.28405315614617943,-0.612903225806452,-0.28405315614617943,-0.11627906976744207,-1.0,-0.8461538461538461,-0.5555555555555556,1.0
0.21212121212121215,0.6666666666666679,-0.21212121212121215,-0.49833887043189373,-0.612903225806452,-0.49833887043189373,0.02325581395348819,-1.0,-0.3846153846153846,-0.5555555555555556,1.0
0.1515151515151516,0.6666666666666679,-0.1515151515151515,-0.4717607973421927,-0.612903225806452,-0.4717607973421928,0.18604651162790686,-1.0,-0.3846153846153846,-0.5555555555555556,1.0
0.5151515151515151,0.6666666666666679,-0.5151515151515151,-0.5980066445182725,-0.612903225806452,-0.5980066445182725,0.18604651162790686,-1.0,-0.5384615384615384,-0.5555555555555556,1.0
0.5151515151515151,0.6666666666666679,-0.5151515151515151,-0.5980066445182725,-0.612903225806452,-0.5980066445182725,-0.2558139534883723,-1.0,-0.8461538461538461,-0.5555555555555556,1.0
0.1515151515151516,0.6666666666666679,-0.1515151515151515,-0.4717607973421927,-0.612903225806452,-0.4717607973421928,-0.04651162790697683,-1.0,-0.6923076923076923,-0.5555555555555556,1.0
0.39393939393939403,0.6666666666666679,-0.3939393939393939,-0.56312292358804,-0.612903225806452,-0.56312292358804,-0.13953488372093048,-1.0,-0.5384615384615384,-0.5555555555555556,1.0
1.0,0.6666666666666679,-1.0,-0.6960132890365449,-0.612903225806452,-0.6960132890365449,-0.2093023255813955,-1.0,-0.6923076923076923,-0.5555555555555556,1.0
1.0,0.6666666666666679,-1.0,-0.6960132890365449,-0.612903225806452,-0.6960132890365449,0.3720930232558137,-1.0,-0.5384615384615384,-0.5555555555555556,1.0
0.4545454545454546,0.6666666666666679,-0.4545454545454546,-0.5813953488372093,-0.612903225806452,-0.5813953488372093,0.3720930232558137,-1.0,-0.6923076923076923,-0.5555555555555556,0.0
0.4545454545454546,0.6666666666666679,-0.4545454545454546,-0.5813953488372093,-0.612903225806452,-0.5813953488372093,0.3720930232558137,-1.0,-0.5384615384615384,-0.5555555555555556,-1.0
0.1515151515151516,0.6666666666666679,-0.1515151515151515,-0.4717607973421927,-0.612903225806452,-0.4717607973421928,0.48837209302325557,-1.0,-0.8461538461538461,-0.5555555555555556,-1.0
1.0,0.6666666666666679,-1.0,-0.6960132890365449,-0.612903225806452,-0.6960132890365449,0.6046511627906974,-1.0,-0.6923076923076923,-0.5555555555555556,-1.0
0.21212121212121215,0.6666666666666679,-0.21212121212121215,-0.49833887043189373,-0.612903225806452,-0.49833887043189373,0.48837209302325557,-1.0,-0.8461538461538461,-0.5555555555555556,-1.0
1.0,0.6666666666666679,-1.0,-0.6960132890365449,-0.612903225806452,-0.6960132890365449,0.7209302325581395,-1.0,-0.8461538461538461,-0.5555555555555556,-1.0
1.0,0.6666666666666679,-1.0,-0.6960132890365449,-0.612903225806452,-0.6960132890365449,0.6046511627906974,-1.0,-0.8461538461538461,-0.5555555555555556,-1.0
1.0,0.6666666666666679,-1.0,-0.6960132890365449,-0.612903225806452,-0.6960132890365449,0.7209302325581395,-1.0,-1.0,-0.5555555555555556,-1.0
1.0,0.6666666666666679,-1.0,-0.6960132890365449,-0.612903225806452,-0.6960132890365449,0.6046511627906974,-1.0,-0.8461538461538461,-0.5555555555555556,-1.0
1.0,0.6666666666666679,-1.0,-0.6960132890365449,-0.612903225806452,-0.6960132890365449,0.48837209302325557,-1.0,-0.8461538461538461,-0.5555555555555556,-1.0
1.0,0.6666666666666679,-1.0,-0.6960132890365449,-0.612903225806452,-0.6960132890365449,0.7209302325581395,-1.0,-0.8461538461538461,-0.5555555555555556,-1.0
0.2727272727272727,0.6666666666666679,-0.2727272727272727,-0.5232558139534884,-0.612903225806452,-0.5232558139534884,0.2790697674418603,-1.0,-0.5384615384615384,-0.5555555555555556,1.0
1.0,0.6666666666666679,-1.0,-0.6960132890365449,-0.612903225806452,-0.6960132890365449,0.7209302325581395,-1.0,-0.8461538461538461,-0.5555555555555556,1.0
1.0,0.6666666666666679,-1.0,-0.6960132890365449,-0.612903225806452,-0.6960132890365449,0.2790697674418603,-1.0,-0.8461538461538461,-0.5555555555555556,1.0
1.0,0.6666666666666679,-1.0,-0.6960132890365449,-0.612903225806452,-0.6960132890365449,-0.04651162790697683,-1.0,-0.8461538461538461,-0.5555555555555556,1.0
1.0,0.6666666666666679,-1.0,-0.6960132890365449,-0.612903225806452,-0.6960132890365449,-0.11627906976744207,-1.0,-0.8461538461538461,-0.5555555555555556,1.0
1.0,0.6666666666666679,-1.0,-0.6960132890365449,-0.612903225806452,-0.6960132890365449,0.046511627906976605,-1.0,-0.6923076923076923,-0.5555555555555556,1.0
1.0,0.6666666666666679,-1.0,-0.6960132890365449,-0.612903225806452,-0.6960132890365449,-0.18604651162790709,-1.0,-0.6923076923076923,-0.5555555555555556,1.0
1.0,0.6666666666666679,-1.0,-0.6960132890365449,-0.612903225806452,-0.6960132890365449,-0.04651162790697683,-1.0,-0.5384615384615384,-0.5555555555555556,1.0
1.0,0.6666666666666679,-1.0,-0.6960132890365449,-0.612903225806452,-0.6960132890365449,-0.18604651162790709,-1.0,-0.5384615384615384,-0.5555555555555556,1.0
0.4545454545454546,0.6666666666666679,-0.4545454545454546,-0.5813953488372093,-0.612903225806452,-0.5813953488372093,-0.2558139534883723,-1.0,-0.3846153846153846,-0.5555555555555556,1.0
1.0,0.6666666666666679,-1.0,-0.6960132890365449,-0.612903225806452,-0.6960132890365449,-0.18604651162790709,-1.0,-0.5384615384615384,-0.5555555555555556,1.0
1.0,0.6666666666666679,-1.0,-0.6960132890365449,-0.612903225806452,-0.6960132890365449,-0.11627906976744207,-1.0,-0.6923076923076923,-0.5555555555555556,1.0
0.5757575757575757,0.6666666666666679,-0.5757575757575757,-0.6146179401993356,-0.612903225806452,-0.6146179401993356,-0.11627906976744207,-1.0,-0.6923076923076923,-0.5555555555555556,1.0
0.4545454545454546,0.6666666666666679,-0.4545454545454546,-0.5813953488372093,-0.612903225806452,-0.5813953488372093,0.3720930232558137,-1.0,-0.8461538461538461,-0.5555555555555556,0.0
0.39393939393939403,0.6666666666666679,-0.3939393939393939,-0.56312292358804,-0.612903225806452,-0.56312292358804,0.6046511627906974,-1.0,-1.0,-0.5555555555555556,-1.0
0.09090909090909083,0.6666666666666679,-0.09090909090909083,-0.44352159468438546,-0.612903225806452,-0.44352159468438546,0.6046511627906974,-1.0,-0.8461538461538461,-0.5555555555555556,-1.0
0.39393939393939403,0.6666666666666679,-0.3939393939393939,-0.56312292358804,-0.612903225806452,-0.56312292358804,0.48837209302325557,-0.6,-1.0,-0.6666666666666667,-1.0
0.4545454545454546,0.6666666666666679,-0.4545454545454546,-0.5813953488372093,-0.612903225806452,-0.5813953488372093,0.6046511627906974,-0.6,-1.0,-0.6666666666666667,-1.0
1.0,0.6666666666666679,-1.0,-0.6960132890365449,-0.612903225806452,-0.6960132890365449,0.8604651162790695,-0.6,-1.0,-0.6666666666666667,-1.0
1.0,0.6666666666666679,-1.0,-0.6960132890365449,-0.612903225806452,-0.6960132890365449,0.7209302325581395,-1.0,-1.0,-0.5555555555555556,-1.0
1.0,0.6666666666666679,-1.0,-0.6960132890365449,-0.612903225806452,-0.6960132890365449,0.8604651162790695,-1.0,-1.0,-0.5555555555555556,-1.0
1.0,0.6666666666666679,-1.0,-0.6960132890365449,-0.612903225806452,-0.6960132890365449,0.7209302325581395,-1.0,-1.0,-0.5555555555555556,-1.0
1.0,0.6666666666666679,-1.0,-0.6960132890365449,-0.612903225806452,-0.6960132890365449,0.8604651162790695,-1.0,-1.0,-0.5555555555555556,-1.0
1.0,0.6666666666666679,-1.0,-0.6960132890365449,-0.612903225806452,-0.6960132890365449,0.8604651162790695,-1.0,-1.0,-0.5555555555555556,-1.0
1.0,0.6666666666666679,-1.0,-0.6960132890365449,-0.612903225806452,-0.6960132890365449,0.8604651162790695,-1.0,-1.0,-0.5555555555555556,1.0
1.0,0.6666666666666679,-1.0,-0.6960132890365449,-0.612903225806452,-0.6960132890365449,0.7209302325581395,-1.0,-1.0,-0.5555555555555556,1.0
1.0,0.6666666666666679,-1.0,-0.6960132890365449,-0.612903225806452,-0.6960132890365449,0.2790697674418603,-1.0,-0.8461538461538461,-0.5555555555555556,1.0
1.0,0.6666666666666679,-1.0,-0.6960132890365449,-0.612903225806452,-0.6960132890365449,-0.04651162790697683,-1.0,-0.6923076923076923,-0.5555555555555556,1.0
0.5757575757575757,0.6666666666666679,-0.5757575757575757,-0.6146179401993356,-0.612903225806452,-0.6146179401993356,0.02325581395348819,-1.0,-0.6923076923076923,-0.5555555555555556,1.0
1.0,0.6666666666666679,-1.0,-0.6960132890365449,-0.612903225806452,-0.6960132890365449,0.02325581395348819,-1.0,-0.6923076923076923,-0.5555555555555556,1.0
1.0,0.6666666666666679,-1.0,-0.6960132890365449,-0.612903225806452,-0.6960132890365449,-0.11627906976744207,-1.0,-0.6923076923076923,-0.5555555555555556,1.0
0.5151515151515151,0.6666666666666679,-0.5151515151515151,-0.5980066445182725,-0.612903225806452,-0.5980066445182725,0.02325581395348819,-1.0,-0.6923076923076923,-0.5555555555555556,1.0
0.4545454545454546,0.6666666666666679,-0.4545454545454546,-0.5813953488372093,-0.612903225806452,-0.5813953488372093,0.18604651162790686,-1.0,-0.6923076923076923,-0.5555555555555556,1.0
0.5151515151515151,0.6666666666666679,-0.5151515151515151,-0.5980066445182725,-0.612903225806452,-0.5980066445182725,0.18604651162790686,-1.0,-0.6923076923076923,-0.5555555555555556,1.0
1.0,0.6666666666666679,-1.0,-0.6960132890365449,-0.612903225806452,-0.6960132890365449,0.11627906976744162,-1.0,-0.8461538461538461,-0.5555555555555556,1.0
0.5757575757575757,0.6666666666666679,-0.5757575757575757,-0.6146179401993356,-0.612903225806452,-0.6146179401993356,-0.06976744186046524,-1.0,-0.6923076923076923,-0.5555555555555556,1.0
1.0,0.6666666666666679,-1.0,-0.6960132890365449,-0.612903225806452,-0.6960132890365449,0.2790697674418603,-1.0,-0.8461538461538461,-0.5555555555555556,1.0
0.4545454545454546,0.6666666666666679,-0.4545454545454546,-0.5813953488372093,-0.612903225806452,-0.5813953488372093,0.39534883720930214,-1.0,-0.8461538461538461,-0.5555555555555556,0.0
0.5757575757575757,0.6666666666666679,-0.5757575757575757,-0.6146179401993356,-0.612903225806452,-0.6146179401993356,0.6046511627906974,-1.0,-0.6923076923076923,-0.5555555555555556,-1.0
1.0,0.6666666666666679,-1.0,-0.6960132890365449,-0.612903225806452,-0.6960132890365449,0.8604651162790695,-1.0,-1.0,-0.5555555555555556,-1.0
1.0,0.6666666666666679,-1.0,-0.6960132890365449,-0.612903225806452,-0.6960132890365449,0.8604651162790695,-1.0,-0.8461538461538461,-0.5555555555555556,-1.0
1.0,0.6666666666666679,-1.0,-0.6960132890365449,-0.612903225806452,-0.6960132890365449,1.0,-0.19999999999999996,-1.0,0.0,-1.0
1.0,0.6666666666666679,-1.0,-0.6960132890365449,-0.612903225806452,-0.6960132890365449,1.0,0.8,-0.8461538461538461,-0.11111111111111116,-1.0
1.0,0.6666666666666679,-1.0,-0.6960132890365449,-0.612903225806452,-0.6960132890365449,0.8604651162790695,0.8,-0.8461538461538461,-0.11111111111111116,-1.0
1.0,0.6666666666666679,-1.0,-0.6960132890365449,-0.612903225806452,-0.6960132890365449,1.0,0.8,-0.8461538461538461,-0.11111111111111116,-1.0
1.0,0.6666666666666679,-1.0,-0.6960132890365449,-0.612903225806452,-0.6960132890365449,1.0,0.8,-0.8461538461538461,0.0,-1.0
1.0,0.6666666666666679,-1.0,-0.6960132890365449,-0.612903225806452,-0.6960132890365449,1.0,0.8,-0.8461538461538461,0.0,-1.0
1.0,0.6666666666666679,-1.0,-0.6960132890365449,-0.612903225806452,-0.6960132890365449,1.0,0.8,-0.8461538461538461,0.0,-1.0
1.0,0.6666666666666679,-1.0,-0.6960132890365449,-0.612903225806452,-0.6960132890365449,1.0,0.8,-0.8461538461538461,0.0,1.0
1.0,0.6666666666666679,-1.0,-0.6960132890365449,-0.612903225806452,-0.6960132890365449,1.0,0.8,-1.0,0.0,1.0
0.39393939393939403,0.6666666666666679,-0.3939393939393939,-0.56312292358804,-0.612903225806452,-0.56312292358804,1.0,0.8,-0.8461538461538461,0.0,1.0
0.09090909090909083,0.6666666666666679,-0.09090909090909083,-0.44352159468438546,-0.612903225806452,-0.44352159468438546,0.8372093023255811,0.8,-0.8461538461538461,0.33333333333333326,1.0
0.4545454545454546,0.6666666666666679,-0.4545454545454546,-0.5813953488372093,-0.612903225806452,-0.5813953488372093,0.8372093023255811,0.8,-0.6923076923076923,0.33333333333333326,1.0
0.2727272727272727,0.6666666666666679,-0.2727272727272727,-0.5232558139534884,-0.612903225806452,-0.5232558139534884,0.7209302325581395,0.8,-0.6923076923076923,0.33333333333333326,1.0
0.39393939393939403,0.6666666666666679,-0.3939393939393939,-0.56312292358804,-0.612903225806452,-0.56312292358804,0.3720930232558137,0.8,-0.6923076923076923,-0.4444444444444444,1.0
0.1515151515151516,0.6666666666666679,-0.1515151515151515,-0.4717607973421927,-0.612903225806452,-0.4717607973421928,0.6046511627906974,0.5,-0.6923076923076923,-0.22222222222222232,1.0
0.09090909090909083,0.6666666666666679,-0.09090909090909083,-0.44352159468438546,-0.612903225806452,-0.44352159468438546,0.4651162790697674,0.5,-0.6923076923076923,-0.22222222222222232,1.0
0.21212121212121215,0.6666666666666679,-0.21212121212121215,-0.49833887043189373,-0.612903225806452,-0.49833887043189373,0.3720930232558137,0.5,-0.6923076923076923,-0.22222222222222232,1.0
0.21212121212121215,0.6666666666666679,-0.21212121212121215,-0.49833887043189373,-0.612903225806452,-0.49833887043189373,0.6046511627906974,0.5,-0.5384615384615384,-0.22222222222222232,1.0
0.21212121212121215,0.6666666666666679,-0.21212121212121215,-0.49833887043189373,-0.612903225806452,-0.49833887043189373,0.3720930232558137,0.5,-0.5384615384615384,-0.22222222222222232,1.0
1.0,0.6666666666666679,-1.0,-0.6960132890365449,-0.612903225806452,-0.6960132890365449,0.4651162790697674,-0.6,-0.5384615384615384,-0.6666666666666667,1.0
1.0,0.6666666666666679,-1.0,-0.6960132890365449,-0.612903225806452,-0.6960132890365449,0.5813953488372092,-0.6,-0.8461538461538461,-0.6666666666666667,0.0
1.0,0.6666666666666679,-1.0,-0.6960132890365449,-0.612903225806452,-0.6960132890365449,0.7209302325581395,-0.6,-0.8461538461538461,-0.6666666666666667,-1.0
1.0,0.6666666666666679,-1.0,-0.6960132890365449,-0.612903225806452,-0.6960132890365449,0.7209302325581395,0.5,-0.8461538461538461,-0.22222222222222232,-1.0
1.0,0.6666666666666679,-1.0,-0.6960132890365449,-0.612903225806452,-0.6960132890365449,0.5813953488372092,0.5,-1.0,-0.22222222222222232,-1.0
1.0,0.6666666666666679,-1.0,-0.6960132890365449,-0.612903225806452,-0.6960132890365449,0.5813953488372092,0.8,-0.8461538461538461,-0.4444444444444444,-1.0
1.0,0.6666666666666679,-1.0,-0.6960132890365449,-0.612903225806452,-0.6960132890365449,0.8372093023255811,0.8,-0.5384615384615384,-0.4444444444444444,-1.0
1.0,0.6666666666666679,-1.0,-0.6960132890365449,-0.612903225806452,-0.6960132890365449,1.0,0.8,-0.3846153846153846,-0.4444444444444444,-1.0
1.0,0.6666666666666679,-1.0,-0.6960132890365449,-0.612903225806452,-0.6960132890365449,0.8372093023255811,0.8,-0.3846153846153846,-0.4444444444444444,-1.0
1.0,0.6666666666666679,-1.0,-0.6960132890365449,-0.612903225806452,-0.6960132890365449,0.8372093023255811,0.8,-0.23076923076923073,-0.4444444444444444,-1.0
1.0,0.6666666666666679,-1.0,-0.6960132890365449,-0.612903225806452,-0.6960132890365449,0.8372093023255811,0.8,-0.3846153846153846,-0.4444444444444444,-1.0
1.0,0.6666666666666679,-1.0,-0.6960132890365449,-0.612903225806452,-0.6960132890365449,0.8372093023255811,0.8,-0.3846153846153846,-0.4444444444444444,-1.0
1.0,0.6666666666666679,-1.0,-0.6960132890365449,-0.612903225806452,-0.6960132890365449,0.8372093023255811,0.8,-0.23076923076923073,-0.4444444444444444,1.0
1.0,0.6666666666666679,-1.0,-0.6960132890365449,-0.612903225806452,-0.6960132890365449,0.7209302325581395,0.5,-0.3846153846153846,-0.22222222222222232,1.0
0.3333333333333335,0.6666666666666679,-0.33333333333333326,-0.5448504983388704,-0.612903225806452,-0.5448504983388704,0.7209302325581395,-0.19999999999999996,-0.6923076923076923,-0.8888888888888888,1.0
0.4545454545454546,0.6666666666666679,-0.4545454545454546,-0.5813953488372093,-0.612903225806452,-0.5813953488372093,0.5813953488372092,0.5,-0.5384615384615384,-0.22222222222222232,1.0
0.1515151515151516,0.6666666666666679,-0.1515151515151515,-0.4717607973421927,-0.612903225806452,-0.4717607973421928,0.4651162790697674,-0.19999999999999996,-0.23076923076923073,-0.8888888888888888,1.0
0.39393939393939403,0.6666666666666679,-0.3939393939393939,-0.56312292358804,-0.612903225806452,-0.56312292358804,0.4651162790697674,-0.6,-0.23076923076923073,-0.6666666666666667,1.0
