"current_speed","free_flow_speed","speed_diff","current_travel_time","free_flow_travel_time","time_diff","weather_description","current_luminosity","humidity","cloudiness","wind_speed","year","month","day","hour","minutes"
26,33,7,231,182,49,"algumas nuvens","LIGHT",64,20,7,2018,7,31,17.0,13
15,33,18,401,182,219,"algumas nuvens","LIGHT",68,20,6,2018,7,31,15.0,53
19,33,14,317,182,135,"algumas nuvens","LIGHT",68,20,6,2018,7,31,15.0,33
16,33,17,376,182,194,"algumas nuvens","LIGHT",68,20,6,2018,7,31,16.0,13
13,33,20,463,182,281,"nuvens dispersas","LIGHT",69,40,5,2018,7,31,14.0,53
33,33,0,182,182,0,"nuvens dispersas","LIGHT",69,40,5,2018,7,31,14.0,33
14,33,19,430,182,248,"algumas nuvens","LIGHT",68,20,6,2018,7,31,15.0,13
33,33,0,182,182,0,"nuvens dispersas","LIGHT",73,40,4,2018,7,31,13.0,53
23,33,10,262,182,80,"nuvens dispersas","LIGHT",73,40,4,2018,7,31,13.0,33
33,33,0,182,182,0,"nuvens dispersas","LIGHT",69,40,5,2018,7,31,14.0,13
33,33,0,182,182,0,"nuvens dispersas","LIGHT",78,40,4,2018,7,31,12.0,53
33,33,0,182,182,0,"nuvens dispersas","LIGHT",78,40,4,2018,7,31,12.0,33
25,33,8,241,182,59,"nuvens dispersas","LIGHT",73,40,4,2018,7,31,13.0,13
25,33,8,241,182,59,"nuvens quebrados","LIGHT",88,75,4,2018,7,31,11.0,53
24,33,9,251,182,69,"nuvens quebrados","LIGHT",88,75,4,2018,7,31,11.0,33
19,33,14,317,182,135,"nuvens dispersas","LIGHT",78,40,4,2018,7,31,12.0,13
23,33,10,262,182,80,"nuvens quebrados","LIGHT",88,75,3,2018,7,31,10.0,53
33,33,0,182,182,0,"nuvens quebrados","LIGHT",88,75,3,2018,7,31,10.0,33
26,33,7,231,182,49,"nuvens quebrados","LIGHT",88,75,4,2018,7,31,11.0,13
20,33,13,301,182,119,"nuvens quebrados","LIGHT",93,75,3,2018,7,31,9.0,53
33,33,0,182,182,0,"nuvens quebrados","LIGHT",93,75,3,2018,7,31,9.0,33
33,33,0,182,182,0,"nuvens quebrados","LIGHT",88,75,3,2018,7,31,10.0,13
33,33,0,182,182,0,"nuvens quebrados","LIGHT",93,75,2,2018,7,31,8.0,53
33,33,0,182,182,0,"nuvens quebrados","LIGHT",93,75,2,2018,7,31,8.0,33
33,33,0,182,182,0,"nuvens quebrados","LIGHT",93,75,3,2018,7,31,9.0,13
33,33,0,182,182,0,"nuvens quebrados","LIGHT",93,75,1,2018,7,31,7.0,53
33,33,0,182,182,0,"nuvens quebrados","LIGHT",93,75,1,2018,7,31,7.0,33
33,33,0,182,182,0,"nuvens quebrados","LIGHT",93,75,2,2018,7,31,8.0,13
33,33,0,182,182,0,"nuvens quebrados","DARK",93,75,1,2018,7,31,6.0,53
33,33,0,182,182,0,"nuvens quebrados","DARK",93,75,1,2018,7,31,6.0,33
33,33,0,182,182,0,"nuvens quebrados","LIGHT",93,75,1,2018,7,31,7.0,13
33,33,0,182,182,0,"nuvens quebrados","DARK",93,75,1,2018,7,31,5.0,53
33,33,0,182,182,0,"nuvens quebrados","DARK",93,75,1,2018,7,31,5.0,33
33,33,0,182,182,0,"nuvens quebrados","DARK",93,75,1,2018,7,31,6.0,13
33,33,0,182,182,0,"nuvens quebrados","DARK",93,75,1,2018,7,31,4.0,53
33,33,0,182,182,0,"nuvens quebrados","DARK",93,75,1,2018,7,31,4.0,33
33,33,0,182,182,0,"nuvens quebrados","DARK",93,75,1,2018,7,31,5.0,13
33,33,0,182,182,0,"nuvens quebrados","DARK",93,75,2,2018,7,31,3.0,53
33,33,0,182,182,0,"nuvens quebrados","DARK",93,75,2,2018,7,31,3.0,33
33,33,0,182,182,0,"nuvens quebrados","DARK",93,75,1,2018,7,31,4.0,13
33,33,0,182,182,0,"nuvens quebrados","DARK",100,75,2,2018,7,31,2.0,53
33,33,0,182,182,0,"nuvens quebrados","DARK",100,75,2,2018,7,31,2.0,33
33,33,0,182,182,0,"nuvens quebrados","DARK",93,75,2,2018,7,31,3.0,13
33,33,0,182,182,0,"nuvens quebrados","DARK",100,75,1,2018,7,31,1.0,53
33,33,0,182,182,0,"nuvens quebrados","DARK",100,75,1,2018,7,31,1.0,33
33,33,0,182,182,0,"nuvens quebrados","DARK",100,75,2,2018,7,31,2.0,13
33,33,0,182,182,0,"nuvens quebrados","DARK",100,75,1,2018,7,31,1.0,53
33,33,0,182,182,0,"nuvens quebrados","DARK",100,75,1,2018,7,31,1.0,33
33,33,0,182,182,0,"nuvens quebrados","DARK",100,75,1,2018,7,31,1.0,13
33,33,0,182,182,0,"nuvens quebrados","DARK",94,75,1,2018,7,30,23.0,53
33,33,0,182,182,0,"nuvens quebrados","DARK",94,75,1,2018,7,30,23.0,33
33,33,0,182,182,0,"nuvens quebrados","DARK",94,75,1,2018,7,30,24.0,13
33,33,0,182,182,0,"nuvens quebrados","DARK",94,75,2,2018,7,30,22.0,53
33,33,0,182,182,0,"nuvens quebrados","DARK",94,75,2,2018,7,30,22.0,33
33,33,0,182,182,0,"nuvens quebrados","DARK",94,75,1,2018,7,30,23.0,13
33,33,0,182,182,0,"nuvens quebrados","DARK",88,75,2,2018,7,30,21.0,53
33,33,0,182,182,0,"nuvens quebrados","DARK",88,75,2,2018,7,30,21.0,33
33,33,0,182,182,0,"nuvens quebrados","DARK",94,75,2,2018,7,30,22.0,13
33,33,0,182,182,0,"nuvens quebrados","LIGHT",88,75,3,2018,7,30,20.0,53
33,33,0,182,182,0,"nuvens quebrados","LIGHT",88,75,3,2018,7,30,20.0,33
33,33,0,182,182,0,"nuvens quebrados","DARK",88,75,2,2018,7,30,21.0,13
33,33,0,182,182,0,"nuvens quebrados","LIGHT",88,75,3,2018,7,30,19.0,53
33,33,0,182,182,0,"nuvens quebrados","LIGHT",88,75,3,2018,7,30,19.0,33
21,33,12,286,182,104,"nuvens quebrados","LIGHT",88,75,3,2018,7,30,20.0,13
23,33,10,262,182,80,"nuvens quebrados","LIGHT",83,75,3,2018,7,30,18.0,53
33,33,0,182,182,0,"nuvens quebrados","LIGHT",83,75,3,2018,7,30,18.0,33
18,33,15,334,182,152,"nuvens quebrados","LIGHT",88,75,3,2018,7,30,19.0,13
18,33,15,334,182,152,"nuvens quebrados","LIGHT",88,75,3,2018,7,30,17.0,53
20,33,13,301,182,119,"nuvens quebrados","LIGHT",88,75,3,2018,7,30,17.0,33
19,33,14,317,182,135,"nuvens quebrados","LIGHT",83,75,3,2018,7,30,18.0,13
21,33,12,286,182,104,"chuva leve","LIGHT",94,75,3,2018,7,30,16.0,53
25,33,8,241,182,59,"chuva leve","LIGHT",94,75,3,2018,7,30,16.0,33
21,33,12,286,182,104,"nuvens quebrados","LIGHT",88,75,3,2018,7,30,17.0,13
15,33,18,401,182,219,"nuvens quebrados","LIGHT",78,75,4,2018,7,30,15.0,53
16,33,17,376,182,194,"nuvens quebrados","LIGHT",78,75,4,2018,7,30,15.0,33
14,33,19,430,182,248,"chuva leve","LIGHT",94,75,3,2018,7,30,16.0,13
18,33,15,334,182,152,"nuvens dispersas","LIGHT",69,40,5,2018,7,30,14.0,53
19,33,14,317,182,135,"nuvens dispersas","LIGHT",69,40,5,2018,7,30,14.0,33
23,33,10,262,182,80,"nuvens quebrados","LIGHT",78,75,4,2018,7,30,15.0,13
24,33,9,251,182,69,"nuvens dispersas","LIGHT",69,40,4,2018,7,30,13.0,53
12,33,21,501,182,319,"nuvens dispersas","LIGHT",69,40,4,2018,7,30,13.0,33
24,33,9,251,182,69,"nuvens dispersas","LIGHT",69,40,5,2018,7,30,14.0,13
16,33,17,376,182,194,"nuvens quebrados","LIGHT",73,75,4,2018,7,30,12.0,53
19,33,14,317,182,135,"nuvens quebrados","LIGHT",73,75,4,2018,7,30,12.0,33
23,33,10,262,182,80,"nuvens dispersas","LIGHT",69,40,4,2018,7,30,13.0,13
21,33,12,286,182,104,"nuvens quebrados","LIGHT",73,75,4,2018,7,30,11.0,53
22,33,11,273,182,91,"nuvens quebrados","LIGHT",73,75,4,2018,7,30,11.0,33
25,33,8,241,182,59,"nuvens quebrados","LIGHT",73,75,4,2018,7,30,12.0,13
25,33,8,241,182,59,"nuvens quebrados","LIGHT",73,75,2,2018,7,30,10.0,53
20,33,13,301,182,119,"nuvens quebrados","LIGHT",73,75,2,2018,7,30,10.0,33
25,33,8,241,182,59,"nuvens quebrados","LIGHT",73,75,4,2018,7,30,11.0,13
26,33,7,231,182,49,"nuvens quebrados","LIGHT",73,75,3,2018,7,30,9.0,53
33,33,0,182,182,0,"nuvens quebrados","LIGHT",73,75,3,2018,7,30,9.0,33
25,33,8,241,182,59,"nuvens quebrados","LIGHT",73,75,2,2018,7,30,10.0,13
25,33,8,241,182,59,"tempo nublado","LIGHT",72,90,3,2018,7,30,8.0,53
33,33,0,182,182,0,"tempo nublado","LIGHT",72,90,3,2018,7,30,8.0,33
33,33,0,182,182,0,"nuvens quebrados","LIGHT",73,75,3,2018,7,30,9.0,13
33,33,0,182,182,0,"nuvens quebrados","LIGHT",72,75,3,2018,7,30,7.0,53
33,33,0,182,182,0,"nuvens quebrados","LIGHT",72,75,3,2018,7,30,7.0,33
33,33,0,182,182,0,"tempo nublado","LIGHT",72,90,3,2018,7,30,8.0,13
33,33,0,182,182,0,"tempo nublado","DARK",82,90,2,2018,7,30,6.0,53
33,33,0,182,182,0,"tempo nublado","DARK",82,90,2,2018,7,30,6.0,33
33,33,0,182,182,0,"nuvens quebrados","LIGHT",72,75,3,2018,7,30,7.0,13
33,33,0,182,182,0,"nuvens quebrados","DARK",82,75,2,2018,7,30,5.0,53
33,33,0,182,182,0,"nuvens quebrados","DARK",82,75,2,2018,7,30,5.0,33
33,33,0,182,182,0,"tempo nublado","DARK",82,90,2,2018,7,30,6.0,13
33,33,0,182,182,0,"tempo nublado","DARK",82,90,2,2018,7,30,4.0,53
33,33,0,182,182,0,"tempo nublado","DARK",82,90,2,2018,7,30,4.0,33
33,33,0,182,182,0,"nuvens quebrados","DARK",82,75,2,2018,7,30,5.0,13
33,33,0,182,182,0,"nuvens quebrados","DARK",82,75,1,2018,7,30,3.0,53
33,33,0,182,182,0,"nuvens quebrados","DARK",82,75,1,2018,7,30,3.0,33
33,33,0,182,182,0,"tempo nublado","DARK",82,90,2,2018,7,30,4.0,13
33,33,0,182,182,0,"nuvens quebrados","DARK",77,75,0,2018,7,30,2.0,53
33,33,0,182,182,0,"nuvens quebrados","DARK",77,75,0,2018,7,30,2.0,33
33,33,0,182,182,0,"nuvens quebrados","DARK",82,75,1,2018,7,30,3.0,13
33,33,0,182,182,0,"nuvens quebrados","DARK",82,75,2,2018,7,30,1.0,53
33,33,0,182,182,0,"nuvens quebrados","DARK",82,75,2,2018,7,30,1.0,33
33,33,0,182,182,0,"nuvens quebrados","DARK",77,75,0,2018,7,30,2.0,13
33,33,0,182,182,0,"nuvens quebrados","DARK",82,75,2,2018,7,30,1.0,53
33,33,0,182,182,0,"nuvens quebrados","DARK",82,75,2,2018,7,30,1.0,33
33,33,0,182,182,0,"nuvens quebrados","DARK",82,75,2,2018,7,30,1.0,13
33,33,0,182,182,0,"nuvens quebrados","DARK",82,75,1,2018,7,29,23.0,53
33,33,0,182,182,0,"nuvens quebrados","DARK",82,75,1,2018,7,29,23.0,33
33,33,0,182,182,0,"nuvens quebrados","DARK",77,75,1,2018,7,29,24.0,13
33,33,0,182,182,0,"nuvens quebrados","DARK",82,75,1,2018,7,29,22.0,53
21,33,12,286,182,104,"nuvens quebrados","DARK",82,75,1,2018,7,29,22.0,33
33,33,0,182,182,0,"nuvens quebrados","DARK",82,75,1,2018,7,29,23.0,13
33,33,0,182,182,0,"nuvens quebrados","DARK",77,75,2,2018,7,29,21.0,53
33,33,0,182,182,0,"nuvens quebrados","DARK",77,75,2,2018,7,29,21.0,33
33,33,0,182,182,0,"nuvens quebrados","DARK",82,75,1,2018,7,29,22.0,13
33,33,0,182,182,0,"nuvens quebrados","LIGHT",77,75,2,2018,7,29,20.0,53
33,33,0,182,182,0,"nuvens quebrados","LIGHT",77,75,2,2018,7,29,20.0,33
33,33,0,182,182,0,"nuvens quebrados","DARK",77,75,2,2018,7,29,21.0,13
33,33,0,182,182,0,"nuvens quebrados","LIGHT",72,75,3,2018,7,29,19.0,53
20,33,13,301,182,119,"nuvens quebrados","LIGHT",72,75,3,2018,7,29,19.0,33
33,33,0,182,182,0,"nuvens quebrados","LIGHT",77,75,2,2018,7,29,20.0,13
21,33,12,286,182,104,"nuvens quebrados","LIGHT",72,75,3,2018,7,29,18.0,53
22,33,11,273,182,91,"nuvens quebrados","LIGHT",72,75,3,2018,7,29,18.0,33
25,33,8,241,182,59,"nuvens quebrados","LIGHT",72,75,3,2018,7,29,19.0,13
15,33,18,401,182,219,"nuvens quebrados","LIGHT",60,75,3,2018,7,29,17.0,53
12,33,21,501,182,319,"nuvens quebrados","LIGHT",60,75,3,2018,7,29,17.0,33
18,33,15,334,182,152,"nuvens quebrados","LIGHT",72,75,3,2018,7,29,18.0,13
17,33,16,354,182,172,"nuvens dispersas","LIGHT",60,40,3,2018,7,29,16.0,53
15,33,18,401,182,219,"nuvens dispersas","LIGHT",60,40,3,2018,7,29,16.0,33
12,33,21,501,182,319,"nuvens quebrados","LIGHT",60,75,3,2018,7,29,17.0,13
21,33,12,286,182,104,"nuvens dispersas","LIGHT",64,40,4,2018,7,29,15.0,53
13,33,20,463,182,281,"nuvens dispersas","LIGHT",64,40,4,2018,7,29,15.0,33
17,33,16,354,182,172,"nuvens dispersas","LIGHT",60,40,3,2018,7,29,16.0,13
18,33,15,334,182,152,"algumas nuvens","LIGHT",64,20,3,2018,7,29,14.0,53
18,33,15,334,182,152,"algumas nuvens","LIGHT",64,20,3,2018,7,29,14.0,33
16,33,17,376,182,194,"nuvens dispersas","LIGHT",64,40,4,2018,7,29,15.0,13
19,33,14,317,182,135,"algumas nuvens","LIGHT",60,20,3,2018,7,29,13.0,53
25,33,8,241,182,59,"algumas nuvens","LIGHT",60,20,3,2018,7,29,13.0,33
24,33,9,251,182,69,"algumas nuvens","LIGHT",64,20,3,2018,7,29,14.0,13
24,33,9,251,182,69,"algumas nuvens","LIGHT",60,20,2,2018,7,29,12.0,53
33,33,0,182,182,0,"algumas nuvens","LIGHT",60,20,2,2018,7,29,12.0,33
33,33,0,182,182,0,"algumas nuvens","LIGHT",60,20,3,2018,7,29,13.0,13
18,33,15,334,182,152,"algumas nuvens","LIGHT",56,20,2,2018,7,29,11.0,53
24,33,9,251,182,69,"algumas nuvens","LIGHT",56,20,2,2018,7,29,11.0,33
19,33,14,317,182,135,"algumas nuvens","LIGHT",60,20,2,2018,7,29,12.0,13
33,33,0,182,182,0,"nuvens dispersas","LIGHT",64,40,2,2018,7,29,10.0,53
33,33,0,182,182,0,"nuvens dispersas","LIGHT",64,40,2,2018,7,29,10.0,33
33,33,0,182,182,0,"algumas nuvens","LIGHT",56,20,2,2018,7,29,11.0,13
24,33,9,251,182,69,"nuvens quebrados","LIGHT",77,75,3,2018,7,29,9.0,53
33,33,0,182,182,0,"nuvens quebrados","LIGHT",77,75,3,2018,7,29,9.0,33
33,33,0,182,182,0,"nuvens dispersas","LIGHT",64,40,2,2018,7,29,10.0,13
33,33,0,182,182,0,"nuvens quebrados","LIGHT",82,75,0,2018,7,29,8.0,53
33,33,0,182,182,0,"nuvens quebrados","LIGHT",82,75,0,2018,7,29,8.0,33
33,33,0,182,182,0,"nuvens quebrados","LIGHT",77,75,3,2018,7,29,9.0,13
33,33,0,182,182,0,"tempo nublado","LIGHT",87,90,3,2018,7,29,7.0,53
33,33,0,182,182,0,"tempo nublado","LIGHT",87,90,3,2018,7,29,7.0,33
33,33,0,182,182,0,"nuvens quebrados","LIGHT",82,75,0,2018,7,29,8.0,13
33,33,0,182,182,0,"nuvens quebrados","DARK",93,75,2,2018,7,29,6.0,53
33,33,0,182,182,0,"nuvens quebrados","DARK",93,75,2,2018,7,29,6.0,33
33,33,0,182,182,0,"tempo nublado","LIGHT",87,90,3,2018,7,29,7.0,13
33,33,0,182,182,0,"nuvens dispersas","DARK",100,40,0,2018,7,29,5.0,53
33,33,0,182,182,0,"nuvens dispersas","DARK",100,40,0,2018,7,29,5.0,33
33,33,0,182,182,0,"nuvens quebrados","DARK",93,75,2,2018,7,29,6.0,13
33,33,0,182,182,0,"nuvens dispersas","DARK",93,40,1,2018,7,29,4.0,53
33,33,0,182,182,0,"nuvens dispersas","DARK",93,40,1,2018,7,29,4.0,33
33,33,0,182,182,0,"nuvens dispersas","DARK",100,40,0,2018,7,29,5.0,13
33,33,0,182,182,0,"algumas nuvens","DARK",100,20,0,2018,7,29,3.0,53
33,33,0,182,182,0,"algumas nuvens","DARK",100,20,0,2018,7,29,3.0,33
33,33,0,182,182,0,"nuvens dispersas","DARK",93,40,1,2018,7,29,4.0,13
33,33,0,182,182,0,"algumas nuvens","DARK",100,20,0,2018,7,29,2.0,53
33,33,0,182,182,0,"algumas nuvens","DARK",100,20,0,2018,7,29,2.0,33
24,33,9,251,182,69,"algumas nuvens","DARK",100,20,0,2018,7,29,3.0,13
33,33,0,182,182,0,"algumas nuvens","DARK",100,20,0,2018,7,29,1.0,53
33,33,0,182,182,0,"algumas nuvens","DARK",100,20,0,2018,7,29,1.0,33
33,33,0,182,182,0,"algumas nuvens","DARK",100,20,0,2018,7,29,2.0,13
33,33,0,182,182,0,"algumas nuvens","DARK",100,20,0,2018,7,29,1.0,53
33,33,0,182,182,0,"algumas nuvens","DARK",100,20,0,2018,7,29,1.0,33
33,33,0,182,182,0,"algumas nuvens","DARK",100,20,0,2018,7,29,1.0,13
33,33,0,182,182,0,"céu claro","DARK",87,0,1,2018,7,28,23.0,53
13,33,20,463,182,281,"céu claro","DARK",87,0,1,2018,7,28,23.0,33
16,33,17,376,182,194,"céu claro","DARK",93,0,0,2018,7,28,24.0,13
24,33,9,251,182,69,"céu claro","DARK",82,0,3,2018,7,28,22.0,53
20,33,13,301,182,119,"céu claro","DARK",82,0,3,2018,7,28,22.0,33
17,33,16,354,182,172,"céu claro","DARK",87,0,1,2018,7,28,23.0,13
20,33,13,301,182,119,"céu claro","DARK",88,0,3,2018,7,28,21.0,53
20,33,13,301,182,119,"céu claro","DARK",88,0,3,2018,7,28,21.0,33
24,33,9,251,182,69,"céu claro","DARK",82,0,3,2018,7,28,22.0,13
19,33,14,317,182,135,"céu claro","LIGHT",72,0,4,2018,7,28,20.0,53
16,33,17,376,182,194,"céu claro","LIGHT",72,0,4,2018,7,28,20.0,33
25,33,8,241,182,59,"céu claro","DARK",88,0,3,2018,7,28,21.0,13
14,33,19,430,182,248,"céu claro","LIGHT",72,0,5,2018,7,28,19.0,53
33,33,0,182,182,0,"céu claro","LIGHT",72,0,5,2018,7,28,19.0,33
24,33,9,251,182,69,"céu claro","LIGHT",72,0,4,2018,7,28,20.0,13
26,33,7,231,182,49,"céu claro","LIGHT",68,0,4,2018,7,28,18.0,53
23,33,10,262,182,80,"céu claro","LIGHT",68,0,4,2018,7,28,18.0,33
33,33,0,182,182,0,"céu claro","LIGHT",72,0,5,2018,7,28,19.0,13
22,33,11,273,182,91,"algumas nuvens","LIGHT",73,20,4,2018,7,28,17.0,53
23,33,10,262,182,80,"algumas nuvens","LIGHT",73,20,4,2018,7,28,17.0,33
24,33,9,251,182,69,"céu claro","LIGHT",68,0,4,2018,7,28,18.0,13
19,33,14,317,182,135,"algumas nuvens","LIGHT",73,20,4,2018,7,28,16.0,53
20,33,13,301,182,119,"algumas nuvens","LIGHT",73,20,4,2018,7,28,16.0,33
24,33,9,251,182,69,"algumas nuvens","LIGHT",73,20,4,2018,7,28,17.0,13
22,33,11,273,182,91,"algumas nuvens","LIGHT",73,20,3,2018,7,28,15.0,53
22,33,11,273,182,91,"algumas nuvens","LIGHT",73,20,3,2018,7,28,15.0,33
22,33,11,273,182,91,"algumas nuvens","LIGHT",73,20,4,2018,7,28,16.0,13
19,33,14,317,182,135,"algumas nuvens","LIGHT",73,20,4,2018,7,28,14.0,53
23,33,10,262,182,80,"algumas nuvens","LIGHT",73,20,4,2018,7,28,14.0,33
22,33,11,273,182,91,"algumas nuvens","LIGHT",73,20,3,2018,7,28,15.0,13
19,33,14,317,182,135,"nuvens dispersas","LIGHT",68,40,3,2018,7,28,13.0,53
33,33,0,182,182,0,"nuvens dispersas","LIGHT",68,40,3,2018,7,28,13.0,33
33,33,0,182,182,0,"algumas nuvens","LIGHT",73,20,4,2018,7,28,14.0,13
33,33,0,182,182,0,"algumas nuvens","LIGHT",73,20,3,2018,7,28,12.0,53
33,33,0,182,182,0,"algumas nuvens","LIGHT",73,20,3,2018,7,28,12.0,33
33,33,0,182,182,0,"nuvens dispersas","LIGHT",68,40,3,2018,7,28,13.0,13
33,33,0,182,182,0,"algumas nuvens","LIGHT",73,20,2,2018,7,28,11.0,53
33,33,0,182,182,0,"algumas nuvens","LIGHT",73,20,2,2018,7,28,11.0,33
21,33,12,286,182,104,"algumas nuvens","LIGHT",73,20,3,2018,7,28,12.0,13
25,33,8,241,182,59,"algumas nuvens","LIGHT",73,20,1,2018,7,28,10.0,53
33,33,0,182,182,0,"algumas nuvens","LIGHT",73,20,1,2018,7,28,10.0,33
33,33,0,182,182,0,"algumas nuvens","LIGHT",73,20,2,2018,7,28,11.0,13
33,33,0,182,182,0,"algumas nuvens","LIGHT",77,20,1,2018,7,28,9.0,53
33,33,0,182,182,0,"algumas nuvens","LIGHT",77,20,1,2018,7,28,9.0,33
33,33,0,182,182,0,"algumas nuvens","LIGHT",73,20,1,2018,7,28,10.0,13
33,33,0,182,182,0,"nuvens dispersas","LIGHT",82,40,2,2018,7,28,8.0,53
33,33,0,182,182,0,"nuvens dispersas","LIGHT",82,40,2,2018,7,28,8.0,33
33,33,0,182,182,0,"algumas nuvens","LIGHT",77,20,1,2018,7,28,9.0,13
33,33,0,182,182,0,"nuvens quebrados","LIGHT",88,75,3,2018,7,28,7.0,53
33,33,0,182,182,0,"nuvens quebrados","LIGHT",88,75,3,2018,7,28,7.0,33
33,33,0,182,182,0,"nuvens dispersas","LIGHT",82,40,2,2018,7,28,8.0,13
33,33,0,182,182,0,"nuvens quebrados","DARK",88,75,1,2018,7,28,6.0,53
33,33,0,182,182,0,"nuvens quebrados","DARK",88,75,1,2018,7,28,6.0,33
33,33,0,182,182,0,"nuvens quebrados","LIGHT",88,75,3,2018,7,28,7.0,13
33,33,0,182,182,0,"nuvens quebrados","DARK",93,75,0,2018,7,28,5.0,53
33,33,0,182,182,0,"nuvens quebrados","DARK",93,75,0,2018,7,28,5.0,33
33,33,0,182,182,0,"nuvens quebrados","DARK",88,75,1,2018,7,28,6.0,13
33,33,0,182,182,0,"nuvens quebrados","DARK",93,75,0,2018,7,28,4.0,53
33,33,0,182,182,0,"nuvens quebrados","DARK",93,75,0,2018,7,28,4.0,33
33,33,0,182,182,0,"nuvens quebrados","DARK",93,75,0,2018,7,28,5.0,13
33,33,0,182,182,0,"nuvens quebrados","DARK",93,75,0,2018,7,28,3.0,53
33,33,0,182,182,0,"nuvens quebrados","DARK",93,75,0,2018,7,28,3.0,33
33,33,0,182,182,0,"nuvens quebrados","DARK",93,75,0,2018,7,28,4.0,13
33,33,0,182,182,0,"céu claro","DARK",93,0,0,2018,7,28,2.0,53
33,33,0,182,182,0,"céu claro","DARK",93,0,0,2018,7,28,2.0,33
33,33,0,182,182,0,"nuvens quebrados","DARK",93,75,0,2018,7,28,3.0,13
33,33,0,182,182,0,"céu claro","DARK",93,0,0,2018,7,28,1.0,53
33,33,0,182,182,0,"céu claro","DARK",93,0,0,2018,7,28,1.0,33
33,33,0,182,182,0,"céu claro","DARK",93,0,0,2018,7,28,2.0,13
33,33,0,182,182,0,"céu claro","DARK",93,0,0,2018,7,28,1.0,53
33,33,0,182,182,0,"céu claro","DARK",93,0,0,2018,7,28,1.0,33
33,33,0,182,182,0,"céu claro","DARK",93,0,0,2018,7,28,1.0,13
33,33,0,182,182,0,"céu claro","DARK",88,0,0,2018,7,27,23.0,53
33,33,0,182,182,0,"céu claro","DARK",88,0,0,2018,7,27,23.0,33
33,33,0,182,182,0,"céu claro","DARK",87,0,0,2018,7,27,24.0,13
20,33,13,301,182,119,"céu claro","DARK",82,0,1,2018,7,27,22.0,53
26,33,7,231,182,49,"céu claro","DARK",82,0,1,2018,7,27,22.0,33
21,33,12,286,182,104,"céu claro","DARK",88,0,0,2018,7,27,23.0,13
22,33,11,273,182,91,"céu claro","DARK",77,0,1,2018,7,27,21.0,53
23,33,10,262,182,80,"céu claro","DARK",77,0,1,2018,7,27,21.0,33
19,33,14,317,182,135,"céu claro","DARK",82,0,1,2018,7,27,22.0,13
33,33,0,182,182,0,"céu claro","LIGHT",72,0,4,2018,7,27,20.0,53
23,33,10,262,182,80,"céu claro","LIGHT",72,0,4,2018,7,27,20.0,33
19,33,14,317,182,135,"céu claro","DARK",77,0,1,2018,7,27,21.0,13
33,33,0,182,182,0,"algumas nuvens","LIGHT",68,20,3,2018,7,27,19.0,53
33,33,0,182,182,0,"algumas nuvens","LIGHT",68,20,3,2018,7,27,19.0,33
33,33,0,182,182,0,"céu claro","LIGHT",72,0,4,2018,7,27,20.0,13
26,33,7,231,182,49,"algumas nuvens","LIGHT",64,20,3,2018,7,27,18.0,53
23,33,10,262,182,80,"algumas nuvens","LIGHT",64,20,3,2018,7,27,18.0,33
33,33,0,182,182,0,"algumas nuvens","LIGHT",68,20,3,2018,7,27,19.0,13
33,33,0,182,182,0,"algumas nuvens","LIGHT",73,20,6,2018,7,27,17.0,53
22,33,11,273,182,91,"algumas nuvens","LIGHT",73,20,6,2018,7,27,17.0,33
15,33,18,401,182,219,"algumas nuvens","LIGHT",64,20,3,2018,7,27,18.0,13
21,33,12,286,182,104,"algumas nuvens","LIGHT",77,20,3,2018,7,27,16.0,53
33,33,0,182,182,0,"algumas nuvens","LIGHT",77,20,3,2018,7,27,16.0,33
23,33,10,262,182,80,"algumas nuvens","LIGHT",73,20,6,2018,7,27,17.0,13
21,33,12,286,182,104,"algumas nuvens","LIGHT",77,20,3,2018,7,27,15.0,53
22,33,11,273,182,91,"algumas nuvens","LIGHT",77,20,3,2018,7,27,15.0,33
20,33,13,301,182,119,"algumas nuvens","LIGHT",77,20,3,2018,7,27,16.0,13
22,33,11,273,182,91,"algumas nuvens","LIGHT",49,20,3,2018,7,27,14.0,53
16,33,17,376,182,194,"algumas nuvens","LIGHT",49,20,3,2018,7,27,14.0,33
23,33,10,262,182,80,"algumas nuvens","LIGHT",77,20,3,2018,7,27,15.0,13
17,33,16,354,182,172,"algumas nuvens","LIGHT",64,20,3,2018,7,27,13.0,53
24,33,9,251,182,69,"algumas nuvens","LIGHT",64,20,3,2018,7,27,13.0,33
33,33,0,182,182,0,"algumas nuvens","LIGHT",49,20,3,2018,7,27,14.0,13
33,33,0,182,182,0,"nuvens quebrados","LIGHT",77,75,3,2018,7,27,12.0,53
33,33,0,182,182,0,"nuvens quebrados","LIGHT",77,75,3,2018,7,27,12.0,33
33,33,0,182,182,0,"algumas nuvens","LIGHT",64,20,3,2018,7,27,13.0,13
33,33,0,182,182,0,"nuvens quebrados","LIGHT",77,75,3,2018,7,27,11.0,53
15,33,18,401,182,219,"nuvens quebrados","LIGHT",77,75,3,2018,7,27,11.0,33
24,33,9,251,182,69,"nuvens quebrados","LIGHT",77,75,3,2018,7,27,12.0,13
25,33,8,241,182,59,"nuvens quebrados","LIGHT",77,75,3,2018,7,27,11.0,13
25,33,8,241,182,59,"nuvens quebrados","LIGHT",77,75,3,2018,7,27,11.0,3
